"entityid","entityname","principaladdress1","principaladdress2","principalcity","principalstate","principalzipcode","principalcountry","mailingaddress1","mailingaddress2","mailingcity","mailingstate","mailingzipcode","mailingcountry","entitystatus","jurisdictonofformation","entitytype","agentfirstname","agentmiddlename","agentlastname","agentsuffix","agentorganizationname","agentprincipaladdress1","agentprincipaladdress2","agentprincipalcity","agentprincipalstate","agentprincipalzipcode","agentprincipalcountry","agentmailingaddress1","agentmailingaddress2","agentmailingcity","agentmailingstate","agentmailingzipcode","agentmailingcountry","entityformdate"
"20191111348","AirBC, Delinquent July 1, 2020","85 Willis","130","Avon","CO","81620","US","POB 9152",,"Avon","CO","81620","US","Delinquent","CO","Limited Liability Company","Tom",,"Griffin",,,"85 Willis","#130","Avon","CO","81620","US","POB 9152",,"Avon","CO","81620","US","2019-02-05T00:00:00.000"
"20191111377","Brown Jenkin Limited, Delinquent July 1, 2020","5055 Portrait Pl",,"Colorado Springs","CO","80918","US",,,,,,,"Delinquent","CO","Limited Liability Company","Justin","Keith","Craig",,,"8635 Garrison Rd.",,"Peyton","CO","80831","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111390","Rocky Mountain Wedding Company LLC","15754 E Gunnison Pl",,"Aurora","CO","80017","US",,,,,,,"Good Standing","CO","Limited Liability Company",,,,,"Rocky Mountain Wedding Company LLC","15754 E Gunnison Pl",,"Aurora","CO","80017","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111394","UAV-Recon LLC","351 Paisano Drive",,"George West","TX","78022","US","PO Box 367",,"George West","TX","78022","US","Good Standing","TX","Foreign Limited Liability Company","Kelly",,"Marshall",,,"10082 STRATFORD LN",,"HIGHLANDS RANCH","CO","80126","US","PO BOX 367",,"George West","CO","78022","US","2019-02-05T00:00:00.000"
"20191111260","RiNoColo, LLC, Dissolved May 15, 2022","7854 Merryvale Trail",,"Parker","CO","80138","US","7854 Merryvale Trail",,"Parker","CO","80138","US","Voluntarily Dissolved","CO","Limited Liability Company","Paul","S.","Marotta",,,"7854 Merryvale Trail",,"Parker","CO","80138","US","7854 Merryvale Trail",,"PARKER","CO","80138","US","2019-02-05T00:00:00.000"
"20191111417","CLH Welding LLC","11473 County Road 331",,"Silt","CO","81652","US",,,,,,,"Good Standing","CO","Limited Liability Company","Chad","L","Hutton",,,"11473 County Road 331",,"Silt","CO","81652","US","11473 County Road 331",,"Silt","CO","81652","US","2019-02-05T00:00:00.000"
"20191111420","A to Z Flooring and Handyman Services LLC, Delinquent July 1, 2020","6221 W. 3rd Street Road",,"Greeley","CO","80634","US",,,,,,,"Delinquent","CO","Limited Liability Company","Jerimiah",,"Holguin",,,"6221 W. 3rd Street Road",,"Greeley","CO","80634","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111426","Lexicon Press, LLC, Delinquent July 1, 2020","371 Knoll Top  Circle",,"Westcliffe","CO","81252","US","PO Box 207",,"Westcliffe","CO","81252","US","Delinquent","CO","Limited Liability Company","Connie","K","Thompson",,,"371 Knoll Top Circle",,"Westcliffe","CO","81252","US","PO Box 663",,"Westcliffe","CO","81252","US","2019-02-05T00:00:00.000"
"20191111433","American Association of Advertising Agencies, Inc., Delinquent July 1, 2020","1065 6th Avenue","Fl 16","New York","NY","10018","US",,,,,,,"Delinquent","NY","Foreign Corporation",,,,,"American Association of Advertising Agencies","12174 West Ken Caryl Circle","Apt 303","Littleton","CO","80127","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111434","Big Mesa, LLC","804 CR 16",,"Gunnison","CO","81230","US","P.O. Box 7095",,"Gunnison","CO","81230","US","Good Standing","CO","Limited Liability Company","Joel",,"Ruehle",,,"804 CR 16",,"Gunnison","CO","81230","US","P.O. Box 7095",,"Gunnison","CO","81230","US","2019-02-05T00:00:00.000"
"20191111451","Black Bridge Builders LLC, Delinquent July 1, 2020","1339 River Bend Way",,"Glenwood Springs","CO","81601","US",,,,,,,"Delinquent","CO","Limited Liability Company",,,,,"United States Corporation Agents, Inc.","121 S. Tejon Street, Suite 900",,"Colorado Springs","CO","80903","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111462","KE Carpentry LLC","PO Box 104",,"Green Mountain Falls","CO","80819-0104","US","PO Box 104",,"Green Mountain Falls","CO","80819","US","Good Standing","CO","Limited Liability Company","Katherine",,"Murphy",,,"PO Box 104",,"Green mountain falls","CO","80819","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111480","The Prospector's Cart, Delinquent July 1, 2020","5789 Charlotte Pkwy",,"Colorado Springs","CO","80923","US",,,,,,,"Delinquent","CO","Limited Liability Company",,,,,"The Prospector's Cart","5789 Charlotte Pkwy",,"Colorado Springs","CO","80923","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111482","Preacher's Son Entertainment, Delinquent July 1, 2020","5056 Crystal wy",,"Denver","CO","80239","US",,,,,,,"Delinquent","CO","Limited Liability Company",,,,,"TaRea Fulcher & Antwain Eisom","5056 crystal wy",,"Denver","CO","80239","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111485","Noetic Consulting Group, LLC","5511 W. Prentice Cir",,"Denver","CO","80123","US",,,,,,,"Good Standing","CO","Limited Liability Company","Kimberly",,"Johnson",,,"5511 W Prentice Cir",,"Denver","CO","80123","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111487","MindfulMoney LLC","3033 N 17th Ave",,"Phoenix","AZ","85015","US","3033 N 17th Ave",,"Phoenix","AZ","85015","US","Good Standing","AZ","Foreign Limited Liability Company","Joann",,"Fisher",,,"1701 Kipling St","Ste 201","Lakewood","CO","80215","US","1701 Kipling St","Ste 201","Lakewood","CO","80215","US","2019-02-05T00:00:00.000"
"20191111496","Z Bar Seeding & Erosion Inc","19 N 42nd Avenue","Suite 200","Brighton","CO","80601","US","19 N 42nd Avenue","Suite 200","Brighton","CO","80601","US","Good Standing","CO","Corporation","Everett",,"Kobobel",,,"19 N 42nd Avenue","Suite 200","Brighton","CO","80601","US","19th N 42 Ave. Suite 200",,"Brighton","CO","80601","US","2019-02-05T00:00:00.000"
"20191111503","BMo Development, LLC","535 Grand Avenue",,"Grand Junction","CO","81501","US",,,,,,,"Good Standing","CO","Limited Liability Company","Brian",,"Motz",,,"535 Grand Avenue",,"Grand Junction","CO","81501","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111535","Colorado Marketing Photography llc., Delinquent July 1, 2021","1100 E. 17th Avenue","Apt F204","Longmont","CO","80504","US",,,,,,,"Delinquent","CO","Limited Liability Company",,,,,"Colorado Marketing Photography llc.","1100 E. 17th Avenue","Apt F204","Longmont","CO","80504","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111523","Colorado Custom UTV LLC","3014 Morrison St",,"Colorado Springs","CO","80904","US",,,,,,,"Good Standing","CO","Limited Liability Company","Christopher","P","Wagner",,,"3014 Morrison St",,"Colorado Springs","CO","80904","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111525","3 Rounds Hill Road LLC","1743 WAZEE STREET, SUITE 300",,"Denver","CO","80202","US","1410 S Pennsylvania St",,"Denver","CO","80210","US","Good Standing","CO","Limited Liability Company","joseph",,"coppola",,,"1410 S PENNSYLVANIA ST",,"DENVER","CO","802102231","US","1410 S Pennsylvania St",,"Denver","CO","80210","US","2019-02-05T00:00:00.000"
"20191111532","9 Rounds Hill Road LLC","1743 WAZEE STREET, SUITE 300",,"Denver","CO","80202","US","1410 S Pennsylvania St",,"Denver","CO","80210","US","Good Standing","CO","Limited Liability Company","Joseph","L","Coppola",,,"1410 S Pennsylvania St",,"Denver","CO","80210","US","1410 S Pennsylvania St",,"Denver","CO","80210","US","2019-02-05T00:00:00.000"
"20191111541","25 Mazies Lane LLC","1743 Wazee St","Suite 300","Denver","CO","80202","US","1410 S PENNSYLVANIA ST",,"Denver","CO","80210","US","Good Standing","CO","Limited Liability Company","Joseph",,"Coppola",,,"1410 S PENNSYLVANIA",,"Denver","CO","80210","US","1410 S Pennsylvania St",,"Denver","CO","80210","US","2019-02-05T00:00:00.000"
"20191111547","Aiqueous, LLC","8219-A Shoal Creek Blvd.","#109","Austin","TX","78757","US",,,,,,"US","Good Standing","TX","Foreign Limited Liability Company",,,,,"Colorado Registered Agent LLC","1942 Broadway Street","STE 314C","Boulder","CO","80302","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111557","spikes dream gaming llc, Delinquent July 1, 2020","1280 s jackson st",,"Denver","CO","80210","US",,,,,,,"Delinquent","CO","Limited Liability Company","michael",,"spikes",,,"1280 s jackson st",,"denver","CO","80210","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111560","Eagle Ridge Farms Ltd","1709 Bald Eagle Rd",,"Bayfield","CO","81122","US","1709 Bald Eagle Rd",,"Bayfield","CO","81122","US","Good Standing","CO","Limited Liability Company","David","Leslie","Goldthwaite",,,"1709 Bald Eagle Rd",,"Bayfield","CO","81122","US","1709 BALD EAGLE RD",,"BAYFIELD","CO","81122","US","2019-02-05T00:00:00.000"
"20191111571","Horis Creations LLC","Main street 521","P.O. box 400","Frisco","CO","80443","US",,,,,,"US","Good Standing","CO","Limited Liability Company",,,,,"Registered Agents Inc.","1942 Broadway St.","STE 314C","Boulder","CO","80302","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111574","Integrated Data Services, Inc.","2141 Rosecrans Ave","Suite 2050","El Segundo","CA","90245","US",,,,,,,"Good Standing","CA","Foreign Corporation",,,,,"Business Filings Incorporated","7700 E Arapahoe Rd.","Ste 220","Centennial","CO","80112-1268","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111607","Colorado Mortgage Associates","2915 Ryan Street",,"Lake Charles","LA","70601","US",,,,,,,"Good Standing","LA","Foreign Corporation",,,,,"InCorp Services, Inc","36 South 18th Avenue","Suite D","Brighton","CO","80601","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111593","RadicleEmergence LLC, Dissolved August 28, 2019","1113 Collyer St.",,"Longmont","CO","80501","US","4182 Leestown Rd.",,"Lexington","KY","40511","US","Voluntarily Dissolved","CO","Limited Liability Company","Louis",,"Miller",,,"1113 Collyer St.",,"Longmont","CO","80501","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111542","Heritage Business Consulting, Inc., Delinquent July 1, 2021","107 Quayside Dr.",,"Jupiter","FL","33477","US",,,,,,,"Delinquent","FL","Foreign Corporation",,,,,"Rod Ermel Associates, Inc.","2 N. Nevada Ave., Suite 1100",,"Colorado Springs","CO","80903","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111609","North Point Land Developers, LLC, Dissolved December 23, 2021","3780 West 10th Street","Suite 200","Greeley","CO","80634","US",,,,,,,"Voluntarily Dissolved","CO","Limited Liability Company","Tanya",,"Alsip-Smith",,,"3780 West 10th Street","Suite 200","Greeley","CO","80634","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111624","IRP Services LLC","8303 Old San Isabel Rd",,"Rye","CO","81069","US",,,,,,,"Good Standing","CO","Limited Liability Company","Jeremy","Lee","Baker",,,"8303 Old San Isabel Rd",,"Rye","CO","81069","US","8303 OLD SAN ISABEL RD",,"RYE","CO","81069","US","2019-02-05T00:00:00.000"
"20191111631","ESHELLY REI LLC","977 Carol Cir",,"West Chester","PA","19380","US","977 Carol Cir",,"West Chester","PA","19380","US","Good Standing","CO","Limited Liability Company",,,,,"Registered Agents Inc","1942 Broadway St STE 314C",,"Boulder","CO","80302","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111638","The Pet Pawlor LLC, Delinquent July 1, 2020","3641 Star Ranch Rd.",,"Colorado Springs","CO","80906","US",,,,,,,"Delinquent","CO","Limited Liability Company",,,,,"LegalCorp Solutions, LLC","501 S. Cherry Street","11th Floor","Denver","CO","80246","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111587","Owl Canyon Hemp LLC","172 Starbright Ct",,"Wellington","CO","80549","US",,,,,,,"Good Standing","CO","Limited Liability Company","Andrew",,"Grant",,,"172 Starbright Ct",,"Wellington","CO","80549","US","172 Starbright Ct",,"Wellington","CO","80549","US","2019-02-05T00:00:00.000"
"20191111640","Nine Six Charlie Bravo, LLC","606 S Starwood Drive",,"Aspen","CO","81611","US","606 S Starwood Drive",,"Aspen","CO","81611","US","Good Standing","CO","Limited Liability Company","Jennifer",,"Olson",,,"606 S Starwood Drive",,"Aspen","CO","81611","US","606 S Starwood Drive",,"aspen","CO","81611","US","2019-02-05T00:00:00.000"
"20191111647","PetCareNow, Inc., Dissolved January 24, 2020","31 St James Ave","6th floor, Office 6W138","Boston","MA","02116","US","31 St James Ave","6th Floor, Office 6W138","Boston","MA","02116","US","Voluntarily Dissolved","CO","Corporation","Micah","A","Adler",,,"31 St James Ave","6th Floor, Office 6W138","Boston","CO","02116","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111649","Roland Legacies, LLC, Delinquent July 1, 2020","7125 Montarbor Dr.",,"Colorado Springs","CO","80918","US",,,,,,,"Delinquent","CO","Limited Liability Company","David",,"Roland",,,"7125 Montarbor Dr.",,"Colorado Springs","CO","80918","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111659","EBCO Solutions LLC, Delinquent July 1, 2020","4355 S Fox St",,"Englewood","CO","80110","US",,,,,,,"Delinquent","CO","Limited Liability Company","Ernest",,"Bruss",,,"4355 s fox st",,"Englewood","CO","80110","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111663","Thorpe Mountain Farms, LLC","26250 Captains Court",,"Oak Creek","CO","80467","US","PO BOX 881958",,"Steamboat Springs","CO","80488","US","Good Standing","CO","Limited Liability Company","Chad","Ray","Hazlett",,,"26250 Captains Court",,"Oak  Creek","CO","80467","US","PO BOX 881958",,"Steamboat Springs","CO","80488","US","2019-02-05T00:00:00.000"
"20191111672","Wholeheartedly Wellbeing LLC","5455 W 38th Ave Unit C",,"Wheat Ridge","CO","80212","US","4901 W 93rd Ave","apt 1133","Westminster","CO","80031","US","Good Standing","CO","Limited Liability Company","Celeste",,"Ferro",,,"5455 W 38th Ave","Suite C","Wheat Ridge","CO","80212","US","4901 West 93rd Avenue","apt 1133","Westminster","CO","80031","US","2019-02-05T00:00:00.000"
"20191111686","Retreat Reinvent Recharge, LLC","925 Lincoln Street","#9C","Denver","CO","80203","US",,,,,,,"Good Standing","CO","Limited Liability Company","Maureen","Anne","Breeze",,,"925 Lincoln St, #9C",,"Denver","CO","80203","US","925 Lincoln St",,"Denver","CO","80203","US","2019-02-05T00:00:00.000"
"20191111689","TNL 913 N Cedar LLC","2706 First St",,"Fort Myers","FL","33916","US",,,,,,,"Good Standing","CO","Limited Liability Company","Timothy","John","Schwab",,,"913 N. Cedar St",,"Colorado Springs","CO","80903","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111690","tekWorx LLC, Colorado Authority Relinquished September 17, 2021","4538 Cornell Road",,"Cincinnati","OH","45241","US",,,,,,,"Withdrawn","OH","Foreign Limited Liability Company",,,,,,,,,,,,,,,,,,"2019-02-05T00:00:00.000"
"20191111692","East Eyewear LLC, Delinquent July 1, 2020","4729 Portrait Pl",,"Colorado Springs","CO","80917","US",,,,,,,"Delinquent","CO","Limited Liability Company",,,,,"B4 Holdings Inc","4729 Portrait Pl",,"Colorado Springs","CO","80917","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111695","Ed's Pet Sitting","440 Cimarrona Cir",,"Pagosa Springs","CO","81147","US","440 Cimarrona Cir",,"Pagosa Springs","CO","81147","US","Good Standing","CO","Limited Liability Company","Edward","Lew","King",,,"440 Cimarrona Cir",,"Pagosa Springs","CO","81147","US","440 Cimarrona Cir",,"Pagosa Springs","CO","81147","US","2019-02-05T00:00:00.000"
"20191111709","Saager Land Services LLC, Delinquent July 1, 2020","1942 Broadway St.","Ste 314C","Boulder","CO","80302","US",,,,,,,"Delinquent","CO","Limited Liability Company",,,,,"REGISTERED AGENTS INC.","1942 Broadway St.","Ste 314C","Boulder","CO","80302","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111712","#1 A $20 BOC-3 Filing LLC","6300 E Hampden Ave","C-222","Denver","CO","80222","US",,,,,,,"Good Standing","CO","Limited Liability Company",,,,,"FMCSA Processing Agent LLC","6300 E Hampden Ave","C-222","Denver","CO","80222","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111719","Taxi Residences Investments, Dissolved February 7, 2019","3455 Ringsby Court","Ste 100","Denver","CO","80216","US",,,,,,,"Voluntarily Dissolved","CO","Limited Liability Company","Christopher",,"Woldum",,,"3455 Ringsby Court","Ste 100","Denver","CO","80216","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111731","Relief Products Inc., Delinquent July 1, 2020","4061 E Castro Valley Blvd","403","Castro Valley","CA","94552","US",,,,,,,"Delinquent","CO","Corporation",,,,,"InCorp Services, Inc.","36 South 18th Avenue","Suite D","Brighton","CO","80601","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111797","RASCON CONCRETE LLC","1645 S ZENOBIA ST",,"Denver","CO","80219","US","1645 S ZENOBIA ST",,"Denver","CO","80219","US","Good Standing","CO","Limited Liability Company",,,,,"RASCON CONCRETE LLC","1645 S ZENOBIA  ST",,"Denver","CO","80219","US","1820 ZUNI ST",,"DENVER","CO","80223","US","2019-02-05T00:00:00.000"
"20191111742","Eudaimonia LLC, Dissolved December 14, 2021","4931 CLARENDON HILLS DR",,"Fort Collins","CO","80526","US",,,,,,,"Voluntarily Dissolved","CO","Limited Liability Company","Lauri",,"Robins",,,"4931 CLARENDON HILLS DR",,"FORT COLLINS","CO","80526","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111749","Lange Barber Co.","512 Chamberlain LN","APT 207","Naperville","IL","60540","US","512 Chamberlain LN","APT 207","Naperville","IL","60540","US","Good Standing","CO","Corporation","Autumn",,"Goodlaxon",,,"4492 S Cole St",,"Morrison","CO","80465","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111760","VIDANA TRUCKING LLC, Dissolved February 10, 2020","12984 E ELK PL",,"Denver","CO","80239","US",,,,,,,"Voluntarily Dissolved","CO","Limited Liability Company","JOHAN","ENRIQUE","VIDANA",,,"12984 E ELK PL",,"DENVER","CO","80239","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111762","MLEE REI LLC","977 Carol Cir",,"West Chester","PA","19380","US",,,,,,,"Good Standing","CO","Limited Liability Company",,,,,"Registered Agents Inc","1942 Broadway Ste 314C",,"Boulder","CO","80302","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111784","Champion Bodywork, Dissolved August 5, 2022","126 S Trail Blazer Rd",,"Fort Lupton","CO","80621","US",,,,,,,"Voluntarily Dissolved","CO","Limited Liability Company","Nicca","Natali","Tomasini",,,"10656 E 113th Ave",,"Henderson","CO","80640","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111799","Chepe Insurance and Services LLC","5701 E Evans Ave","Suite # 120","Denver","CO","80222","US",,,,,,,"Good Standing","CO","Limited Liability Company","Irma","K","Corral",,,"11250 FLORENCE ST","UNIT E22","COMMERCE CITY","CO","80640","US","5701 E EVANS AVE","STE 120","DENVER","CO","80222","US","2019-02-05T00:00:00.000"
"20191111802","WKM PROPERTIES LLC","4016 RIDGE DR",,"Pueblo","CO","81008","US",,,,,,,"Good Standing","CO","Limited Liability Company",,,,,"DELSAINE ENTERPRISES INC","503 N MAIN ST","SUITE 501","PUEBLO","CO","81003","US",,,,,,,"2019-02-05T00:00:00.000"
"20191111805","We're Probably Running, Dissolved February 5, 2020","3160 Nebo Street",,"Boulder","CO","80302","US","3160 Nebo Road",,"Boulder","CO","80302","US","Voluntarily Dissolved","CO","Limited Liability Company","Tyler","L","Fox",,,"3160 Nebo Road",,"Boulder","CO","80302","US","3160 Nebo Road",,"Boulder","CO","80302","US","2019-02-05T00:00:00.000"
"20191111776","The Freedom Factory, LLC","P.O. Box 631397",,"Highlands Ranch","CO","80163","US",,,,,,,"Good Standing","CO","Limited Liability Company","MICHAEL","A","DEJAGER",,,"9332 PRAIRIE VIEW DR.",,"HIGHLANDS RANCH","CO","80126","US","9332 Prairie View Dr.",,"Highlands Ranch","CO","80126","US","2019-02-05T00:00:00.000"
"20191111813","Studio Cheveux, Delinquent July 1, 2020","1200 South College Ave., Suite 212",,"Fort Collins","CO","80526","US","2019 Sheffield Ct",,"Fort Collins","CO","80526","US","Delinquent","CO","Limited Liability Company","Nicole","Marie","Skipwith",,,"1200 South College Ave., Suite 212",,"Fort Collins","CO","80526","US","2019 Sheffield Ct",,"Fort Collins","CO","80526","US","2019-02-05T00:00:00.000"
