"mastertradenameid","tradenamedescription","tradenameform","effectivedate","firstname","middlename","lastname","suffix","registrantorganization","address1","address2","city","state","zipcode","zipcode4","country","mailingaddress1","mailingaddress2","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","mailingcountry","dateadded","entitystatus","entityformdate"
"20201213757","Walking Waffle","Entity Type","2020-03-03T00:00:00.000",,,,,"Cup O' Sno LLC, Delinquent September 1, 2020","1818 E. Pikes Peak Ave.",,"Colorado Springs","CO",,,"US",,,,,,,,"2020-03-03T00:00:00.000","DQQ",
"20201219042","S outdoors","Entity Type","2020-03-04T00:00:00.000",,,,,"MER, Inc.","11101 E 53rd","Unit D","Denver","CO",,,"US",,"Suite D","Denver","CO",,,"US","2020-03-04T00:00:00.000","GOOD",
"20201219050","Phil's Booths","Entity Type","2020-03-04T00:00:00.000",,,,,"MER, Inc.","11101 E 53rd","Unit D","Denver","CO",,,"US",,"Suite D","Denver","CO",,,"US","2020-03-04T00:00:00.000","GOOD",
"20201216948","Thorburn Walker","Entity Type","2020-03-04T00:00:00.000",,,,,"THORBURN LAW GROUP LLC","546o South Quebec Street","Suite 310","Greenwood Village","CO",,,"US",,,,,,,"US","2020-03-04T00:00:00.000","RP_NC",
"20201217484","Levine Liquors","Entity Type","2020-03-04T00:00:00.000",,,,,"1160 Parker Road Investment Inc.","1160 S PARKER RD",,"Denver","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","DQ",
"20201217415","Jeneration Apparel","Entity Type","2020-03-04T00:00:00.000",,,,,"Jeneration Apparel LLC","9355 Amison Cir 102",,"Parker","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","RP_NC",
"20201219304","Regal Cabinetry","Entity Type","2020-03-04T00:00:00.000",,,,,"Regal Contracting, Inc., Dissolved August 15, 2022","16790 Amberstone Way",,"Parker","CO",,,"US",,,"Parker","CO",,,"US","2020-03-04T00:00:00.000","VDISS",
"20201218428","Upward Movement","Entity Type","2020-03-04T00:00:00.000",,,,,"Upwards, LLC, Dissolved March 23, 2022","4482 Clay St",,"Boulder","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","VDISS",
"20201218916","recenter","Entity Type","2020-03-04T00:00:00.000",,,,,"ReCenter LLC","720 S Colorado Blvd.","North, penthouse #1356","Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-03-04T00:00:00.000","GOOD",
"20201216239","Huntington Capital Markets","Entity Type","2020-03-04T00:00:00.000",,,,,"Huntington Securities, Inc.","222 West Adams Street","Suite 1700","Chicago","IL",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201218955","VIOC - Provo","Entity Type","2020-03-04T00:00:00.000",,,,,"Superior Oil Change, LLC","709 - 23 2/10 Road",,"Grand Junction","CO",,,"US",,,,,,,"US","2020-03-04T00:00:00.000","CONV",
"20201217147","DMH Custom Homes","Entity Type","2020-03-04T00:00:00.000",,,,,"DMH Construction Management LLC","3022 Spearwood Drive",,"Highlands Ranch","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201217753","SolutionWorks","Entity Type","2020-03-04T00:00:00.000",,,,,"SolutionWorks, LLC","2312 Millpark Drive",,"Maryland Heights","MO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201217880","Denver Software","Entity Type","2020-03-04T00:00:00.000",,,,,"K Enterprises LLC","PO Box 932",,"Englewood","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201218817","The Exercise Coach - Highlands Ranch","Entity Type","2020-03-04T00:00:00.000",,,,,"Blue Cardinal LLC","7804 Silverweed Way",,"Lone Tree","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201218833","Mint roofing & services","Entity Type","2020-03-04T00:00:00.000",,,,,"Mint Mobile Detailing LLC","135 COUNTRY CENTER DR STE F # 152",,"Pagosa Springs","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201217917","Lamyaa's Cleaning Service","Entity Type","2020-03-04T00:00:00.000",,,,,"Lamyaas Cleaning Service LLC","3625 S VERBENA ST","APT 311","Denver","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","DQQ",
"20201219092","TCW Risk Management","Entity Type","2020-03-04T00:00:00.000",,,,,"The Verns, Inc.","384 Inverness Parkway, Suite170",,"Englewood","CO",,,"US",,,"Englewood","CO",,,"US","2020-03-04T00:00:00.000","GOOD",
"20201219081","Short Shots","Entity Type","2020-03-04T00:00:00.000",,,,,"TCJK Solutions, Inc., Dissolved February 17, 2022","803 HERCULES PL",,"Colorado Springs","CO",,,"US",,,"Colorado Springs","CO",,,"US","2020-03-04T00:00:00.000","VDISS",
"20201217380","A-Polo Space Heating & Air Conditioning Ltd.","Entity Type","2020-03-04T00:00:00.000",,,,,"A-Polo Space Heating & Air Conditioning ltd.","13523 Clayton St",,"Thornton","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201218785","Empeiria Subscriptions","Entity Type","2020-03-04T00:00:00.000",,,,,"Empeiria Hemp, LLC","16350 E Arapahoe Rd Suit 108 #186","186","Foxfield","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201218510","Crested Butte Rental & Demo Center","Entity Type","2020-03-04T00:00:00.000",,,,,"SSI Venture, Inc.","390 Interlocken Crescent",,"Broomfield","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201218782","Wallace Concepts","Entity Type","2020-03-04T00:00:00.000",,,,,"Wallace Concepts LLC","P.O. Box 12213",,"Denver","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201218906","Denver Razor Company","Entity Type","2020-03-04T00:00:00.000",,,,,"ivvolv LLC","3254 Newton Street",,"Denver","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201217714","MariWaste","Entity Type","2020-03-04T00:00:00.000",,,,,"MariWaste LLC","9443 W CR 18E",,"Loveland","CO",,,"US",,"Unit B-458","Castle Rock","CO",,,"US","2020-03-04T00:00:00.000","GOOD",
"20201216562","Airshow Special Effects LLC","Entity Type","2020-03-04T00:00:00.000",,,,,"Mad Bomber Airshow Special Effects, LLC","27125 Coyote Ridge Lane",,"Johnstown","CO",,,"US",,,"Johnstown","CO",,,"US","2020-03-04T00:00:00.000","GOOD",
"20201218104","AHP Mortgage Direct","Entity Type","2020-03-04T00:00:00.000",,,,,"AHP Servicing LLC","440 S LaSalle St, Suite 1110",,"Chicago","IL",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201218622","CFO Business Funding","Entity Type","2020-03-04T00:00:00.000",,,,,"CFO Business Advisors LLC","1244 Dexter St",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-03-04T00:00:00.000","GOOD",
"20201218728","Southmoor Emergency & Urgent Care","Entity Type","2020-03-04T00:00:00.000",,,,,"PORTERCARE ADVENTIST HEALTH SYSTEM","9100 E. Mineral Circle",,"Centennial","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201216638","Singletrack Accounting","Entity Type","2020-03-04T00:00:00.000",,,,,"Singletrack Bookkeeping Inc.","1815 Central Park Dr STE 110 #152",,"Steamboat Springs","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201218209","FTM Innovations, Inc.","Entity Type","2020-03-04T00:00:00.000",,,,,"FlackTek Manufacturing, Inc.","486 S. Pierce Ave.","Suite C","Louisville","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201218539","Logo'd at Grand Lodge","Entity Type","2020-03-04T00:00:00.000",,,,,"SSI Venture, Inc.","390 Interlocken Crescent",,"Broomfield","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201217815","Piazza's Italian Restaurant & Sports Bar","Entity Type","2020-03-04T00:00:00.000",,,,,"Piazza's LLC","1770 South Buckley Road","Unit 1","Aurora","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201219017","Door & Millwork Boutique","Entity Type","2020-03-04T00:00:00.000",,,,,"Design Matters Studio LLC","3200 Bluff St.","Unit 408","Boulder","CO",,,"US",,"Unit 408","Boulder","CO",,,"US","2020-03-04T00:00:00.000","GOOD",
"20201217800","MariWaste","Entity Type","2020-03-04T00:00:00.000",,,,,"Industrial Waste Processors LLC","4833 Front Street","Unit B-458","Castle Rock","CO",,,"US",,"Unit B-458","Castle Rock","CO",,,"US","2020-03-04T00:00:00.000","GOOD",
"20201216232","Hutchinson Shockey Erley","Entity Type","2020-03-04T00:00:00.000",,,,,"Huntington Securities, Inc.","222 West Adams Street","Suite 1700","Chicago","IL",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201216282","Perform[cb], LLC","Entity Type","2020-03-04T00:00:00.000",,,,,"Ignite OPM, LLC","3900 E Mexico Ave Ste 400",,"Denver","CO",,,"US",,,,,,,"US","2020-03-04T00:00:00.000","DQ",
"20201216886","Paramount Group, Inc.","Entity Type","2020-03-04T00:00:00.000",,,,,"Paramount Inc","18874 County Road 4",,"Wiggins","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201218755","The Exercise Coach - Lone Tree","Entity Type","2020-03-04T00:00:00.000",,,,,"Blue Cardinal LLC","7804 Silverweed Way",,"Lone Tree","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201218585","Vail Sports Kids","Entity Type","2020-03-04T00:00:00.000",,,,,"SSI Venture, Inc.","390 Interlocken Crescent",,"Broomfield","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201217850","Notion","Entity Type","2020-03-04T00:00:00.000",,,,,"Comcast Neptune, LLC","1701 John F. Kennedy Boulevard",,"Philadelphia","PA",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201217471","L7 Labs","Entity Type","2020-03-04T00:00:00.000",,,,,"Botanix Equities, LLC","399 Knollwood Road","Suite 318","White Plains","NY",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201217084","Agile4Solutions","Entity Type","2020-03-04T00:00:00.000",,,,,"JJH Productions LLC","3205 Yates",,"Denver","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201218477","First Professional Services","Entity Type","2020-03-04T00:00:00.000",,,,,"FPS Loveland LLC","985 North Wilson Avenue",,"Loveland","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201218568","Vail Sports","Entity Type","2020-03-04T00:00:00.000",,,,,"SSI Venture, Inc.","390 Interlocken Crescent",,"Broomfield","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201217973","Appealing Automotive LLC","Entity Type","2020-03-04T00:00:00.000",,,,,"Appealing Automotive LLC, Delinquent February 1, 2020","232 S. Federal Blvd",,"Denver","CO",,,"US",,,"Denver","CO",,,"US","2020-03-04T00:00:00.000","DQQ",
"20201217235","Siege Threads Marketing","Entity Type","2020-03-04T00:00:00.000",,,,,"Simplephone LLC","436 E Main ST","STE A","Montrose","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201218095","Mrs. Huckwitt","Entity Type","2020-03-04T00:00:00.000",,,,,"Production Optimization, Inc.","304 DeFrance Drive",,"Golden","CO",,,"US",,,"Golden","CO",,,"US","2020-03-04T00:00:00.000","GOOD",
"20201218489","CB Mountain Outfitters","Entity Type","2020-03-04T00:00:00.000",,,,,"SSI Venture, Inc.","390 Interlocken Crescent",,"Broomfield","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201218832","AMANA YOGA","Entity Type","2020-03-04T00:00:00.000",,,,,"Amana Yoga, LLC","900 Pearl St","Suite 4","Boulder","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201217910","Math Ascent","Entity Type","2020-03-04T00:00:00.000",,,,,"Over The Ridge LLC","25 Alpine Way",,"Boulder","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201218951","VIOC - Logan","Entity Type","2020-03-04T00:00:00.000",,,,,"Superior Oil Change, LLC","709 - 23 2/10 Road",,"Grand Junction","CO",,,"US",,,,,,,"US","2020-03-04T00:00:00.000","CONV",
"20201217495","Rosso Corsa Motors","Entity Type","2020-03-04T00:00:00.000",,,,,"Rosso Corsa Motors, Inc.","1260 Valley St Ste B",,"Colorado Springs","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201216248","HSE","Entity Type","2020-03-04T00:00:00.000",,,,,"Huntington Securities, Inc.","222 West Adams Street","Suite 1700","Chicago","IL",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201218297","Pioneer","Entity Type","2020-03-04T00:00:00.000",,,,,"JLL Pioneer Inc.","630 Plaza Drive","Suite 150","Highlands Ranch","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201218941","Maria Bea Photography","Entity Type","2020-03-04T00:00:00.000",,,,,"Beah Films, LLC, Dissolved June 6, 2022","1000 Maxwell Ave","Apt 5","Boulder","CO",,,"US",,"Apt 1","Chicago","IL",,,"US","2020-03-04T00:00:00.000","VDISS",
"20201218324","Beaver Creek Signature Shop","Entity Type","2020-03-04T00:00:00.000",,,,,"SSI Venture, Inc.","390 Interlocken Crescent",,"Broomfield","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201217798","Equus Workforce Solutions","Entity Type","2020-03-04T00:00:00.000",,,,,"Arbor E&T, LLC","805 N. Whittington Parkway","Suite 400","Louisville","KY",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201216253","barre3 Colorado Springs","Entity Type","2020-03-04T00:00:00.000",,,,,"Chelsea's Barre, Inc., Dissolved August 3, 2021","9697 Prominent Point",,"Colorado Springs","CO",,,"US",,,"Prairie Village","KS",,,"US","2020-03-04T00:00:00.000","VDISS",
"20201216220","ARCA","Entity Type","2020-03-04T00:00:00.000",,,,,"Automobile Racing Club of America, LLC","1 Daytona Boulevard",,"Daytona Beach","FL",,,"US",,"1 Daytona Boulevard","Daytona Beach","FL",,,"US","2020-03-04T00:00:00.000","GOOD",
"20201217126","The Olson Group","Entity Type","2020-03-04T00:00:00.000",,,,,"Patriot Growth Insurance Services, LLC","501 Office Center Drive, Suite 215",,"Fort Washington","PA",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201216383","Eden Associates","Entity Type","2020-03-04T00:00:00.000",,,,,"Joel Eden Photography, Inc.","34544 Columbine Trail West",,"Elizabeth","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201219131","ALL-STAR PAINTING","Entity Type","2020-03-04T00:00:00.000",,,,,"LINE REMODELING LLC","6114 Hudson St",,"Commerce City","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201217454","Alise Botanicals","Entity Type","2020-03-04T00:00:00.000",,,,,"Not The Same, LLC","402 Valley Rd","Suite H","Canon City","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201218555","Main Street Outlet","Entity Type","2020-03-04T00:00:00.000",,,,,"SSI Venture, Inc.","390 Interlocken Crescent",,"Broomfield","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201217604","Christian Brothers Automotive - Cimarron Hills","Entity Type","2020-03-04T00:00:00.000",,,,,"3One Inc.","7919 Silicon Heights",,"Colorado Springs","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201219240","S & P Healing Arts, PLLC","Entity Type","2020-03-04T00:00:00.000",,,,,"S & P Healing Arts, PLLC","4009 Evergreen Parkway",,"Evergreen","CO",,,"US",,,"Evergreen","CO",,,"US","2020-03-04T00:00:00.000","GOOD",
"20201218387","Breck Sports","Entity Type","2020-03-04T00:00:00.000",,,,,"SSI Venture, Inc.","390 Interlocken Crescent",,"Broomfield","CO",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201217510","Heartland Staff","Entity Type","2020-03-04T00:00:00.000",,,,,"Axon Partners Ltd","22114 Redbeam Avenue",,"Torrance","CA",,,"US",,,,,,,,"2020-03-04T00:00:00.000","GOOD",
"20201217431","The Davidson Children's Trust I & II","Trust","2020-03-04T00:00:00.000",,,,,"Nathan Davidson","3754 Fort Donelson Dr",,"Stockton","CA",,,"US",,,,,,,,"2020-03-04T00:00:00.000",,
"20201210461","Massage Specialists Consulting","Entity Type","2020-03-04T00:00:00.000",,,,,"Dirk McCuistion Consulting LLC","2760 6th Street",,"Boulder","CO",,,"US",,,"Boulder","CO",,,"US","2020-03-04T00:00:00.000","GOOD",
"20201219268","Flawless Glow Esthetics","Entity Type","2020-03-04T00:00:00.000",,,,,"Live Lash Glow LLC","11177 Dransfeldt Rd","Unit 135","Parker","CO",,,"US",,,"Parker","CO",,,"US","2020-03-04T00:00:00.000","GOOD",
"20201219472","Talk Shirty 2 Me","Entity Type","2020-03-05T00:00:00.000",,,,,"TS2M LLC","1633 York St",,"Denver","CO",,,"US",,,,,,,,"2020-03-05T00:00:00.000","GOOD",
"20201219428","Misfit Mansion","Entity Type","2020-03-05T00:00:00.000",,,,,"Hustle Headquarters LLC","1633 York St",,"Denver","CO",,,"US",,,,,,,,"2020-03-05T00:00:00.000","GOOD",
"20201221192","Loveland Tap & Tavern","Entity Type","2020-03-05T00:00:00.000",,,,,"Loveland Taphouse Inc","237 E 4th Street",,"Loveland","CO",,,"US",,,,,,,,"2020-03-05T00:00:00.000","GOOD",
"20201220132","Parts Direct of The Front Range","Entity Type","2020-03-05T00:00:00.000",,,,,"Knight Remodeling Inc.","6412 W. Center Ave.",,"Lakewood","CO",,,"US",,,"Lakewood","CO",,,"US","2020-03-05T00:00:00.000","GOOD",
"20201220004","Barron Search","Entity Type","2020-03-05T00:00:00.000",,,,,"BENNATE INC.","8702 E MINERAL CIR",,"Englewood","CO",,,"US",,,"Centennial","CO",,,"US","2020-03-05T00:00:00.000","GOOD",
"20201221825","Colorado Native Apparel","Entity Type","2020-03-05T00:00:00.000",,,,,"NAP Holdings Group LLC","1137 Akron St",,"Aurora","CO",,,"US",,,"Denver","CO",,,"US","2020-03-05T00:00:00.000","GOOD",
"20201222165","The Reagan Family Irrevocable Trust dated January 15, 2020 Leo J Salazar Trustee","Trust","2020-03-05T00:00:00.000",,,,,"The Reagan Family Irrevocable Trust dated January 15, 2020 Leo J Salazar Trustee","2779 Greenland Drive",,"Loveland","CO",,,"US",,,"Loveland","CO",,,"US","2020-03-05T00:00:00.000",,
"20201219748","Kallisto at Bear Creek","Entity Type","2020-03-05T00:00:00.000",,,,,"Gelt Kallisto YR, LLC","18751 Ventura Blvd Fl 2",,"Tarzana","CA",,,"US",,,,,,,,"2020-03-05T00:00:00.000","GOOD",
"20201219506","Spanish Peaks Yucca Extract","Entity Type","2020-03-05T00:00:00.000",,,,,"Spanish Peaks Enterprises LLC","27134 CR 18.75",,"Rocky Ford","CO",,,"US",,,"Aguilar","CO",,,"US","2020-03-05T00:00:00.000","GOOD",
"20201221054","Cousins RV","Entity Type","2020-03-05T00:00:00.000",,,,,"RV Retailer Colorado, LLC","301 East Las Olas Blvd., Suite 700",,"Fort Lauderdale","FL",,,"US",,,,,,,,"2020-03-05T00:00:00.000","GOOD",
"20201221113","Mountain Dealz","Entity Type","2020-03-05T00:00:00.000",,,,,"Over The Ridge LLC","25 Alpine Way",,"Boulder","CO",,,"US",,,,,,,,"2020-03-05T00:00:00.000","GOOD",
"20201220442","Pearce-Green Mechanical","Entity Type","2020-03-05T00:00:00.000",,,,,"Pearce-Green, LLC","50 Hill Pointe Ct","Suite 300","Saint Charles","MO",,,"US",,,"Saint Charles","MO",,,"US","2020-03-05T00:00:00.000","GOOD",
"20201220933","The Bridge System","Entity Type","2020-03-05T00:00:00.000",,,,,"Hauge Associates, Inc.","2320 W. 49th Street",,"Sioux Falls","SD",,,"US",,,"Sioux Falls","SD",,,"US","2020-03-05T00:00:00.000","GOOD",
"20201221449","Will's Rocky Mountain CBD","Entity Type","2020-03-05T00:00:00.000",,,,,"Will's CBD, LLC","1550 Raleigh Street","Apt 436","Denver","CO",,,"US",,,"Creve Coeur","MO",,,"US","2020-03-05T00:00:00.000","DQ",
"20201220724","PGM","Entity Type","2020-03-05T00:00:00.000",,,,,"Pearce-Green, LLC","50 Hill Pointe Ct","Suite 300","Saint Charles","MO",,,"US",,,"Saint Charles","MO",,,"US","2020-03-05T00:00:00.000","GOOD",
"20201220922","Glacier Remodeling & Restoration","Entity Type","2020-03-05T00:00:00.000",,,,,"Glacier Remodeling Inc","PO Box 261102",,"Lakewood","CO",,,"US",,,,,,,,"2020-03-05T00:00:00.000","GOOD",
"20201221523","Will's Rocky Mountain CBD","Entity Type","2020-03-05T00:00:00.000",,,,,"Will's CBD, LLC","1550 Raleigh Street","Apt 436","Denver","CO",,,"US",,,"Creve Coeur","MO",,,"US","2020-03-05T00:00:00.000","DQ",
"20201219518","Spanish Peaks Biochar","Entity Type","2020-03-05T00:00:00.000",,,,,"Spanish Peaks Enterprises LLC","27134 CR 18.75",,"Rocky Ford","CO",,,"US",,,"Aguilar","CO",,,"US","2020-03-05T00:00:00.000","GOOD",
"20201220716","Levl Solutions","Entity Type","2020-03-05T00:00:00.000",,,,,"Tanner Versatility Inc","3500 Rockmont Dr","Apt 2104","Denver","CO",,,"US",,"Apt 2104","Denver","CO",,,"US","2020-03-05T00:00:00.000","DQ",
"20201221797","Sportsman's Warehouse #214","Entity Type","2020-03-05T00:00:00.000",,,,,"SPORTSMAN'S WAREHOUSE, INC.","1475 West 9000 South","Suite A","West Jordan","UT",,,"US",,,,,,,,"2020-03-05T00:00:00.000","GOOD",
"20201220770","Pearce Green Mechanical","Entity Type","2020-03-05T00:00:00.000",,,,,"Pearce-Green, LLC","50 Hill Pointe Ct","Suite 300","Saint Charles","MO",,,"US",,,"Saint Charles","MO",,,"US","2020-03-05T00:00:00.000","GOOD",
"20201219540","PARK N FLY AT PARK DIA","Entity Type","2020-03-05T00:00:00.000",,,,,"PARK 'N FLY SERVICE, LLC","2060 MT PARAN RD NW","STE 207","Atlanta","GA",,,"US",,,,,,,,"2020-03-05T00:00:00.000","GOOD",
"20201220928","Subway #3419","Entity Type","2020-03-05T00:00:00.000",,,,,"M&H Holdings LLC","5511 W. 56th Ave. Suite 210",,"Arvada","CO",,,"US",,,"Arvada","CO",,,"US","2020-03-05T00:00:00.000","GOOD",
"20201219676","WYC Real Estate","Entity Type","2020-03-05T00:00:00.000",,,,,"Chachi Bolzoni Land Holdings LLC","2407 Eagle Ranch Road",,"Eagle","CO",,,"US",,,"Eagle","CO",,,"US","2020-03-05T00:00:00.000","DQ",
"20201222228","Elevated Music Center","Entity Type","2020-03-05T00:00:00.000",,,,,"Jutare, Inc.","8772 S Ault Lane",,"Morrison","CO",,,"US",,,,,,,,"2020-03-05T00:00:00.000","GOOD",
"20201219773","MAD Rivers Rafting","Entity Type","2020-03-05T00:00:00.000",,,,,"Ignacious Ventures, LLC","78311 US HWY 40",,"Winter Park","CO",,,"US",,,"Winter Park","CO",,,"US","2020-03-05T00:00:00.000","GOOD",
"20201219727","Kallisto at Bear Creek","Entity Type","2020-03-05T00:00:00.000",,,,,"Gelt Kallisto WC, LLC","18751 Ventura Blvd Fl 2",,"Tarzana","CA",,,"US",,,,,,,,"2020-03-05T00:00:00.000","GOOD",
"20201221933","First Choice Heating and Cooling LLC","Entity Type","2020-03-05T00:00:00.000",,,,,"First Choice Plumbing Heating and Cooling LLC","4623 S espana St",,"Centennial","CO",,,"US",,,,,,,,"2020-03-05T00:00:00.000","DQ",
"20201220284","Sum Financial Services Group","Entity Type","2020-03-05T00:00:00.000",,,,,"Sumner Enterprises LLC","3361 Birch St",,"Denver","CO",,,"US",,,,,,,,"2020-03-05T00:00:00.000","GOOD",
"20201221752","BACCHUS","Entity Type","2020-03-05T00:00:00.000",,,,,"219 WEST PACIFIC, LLC","219 WEST PACIFIC AVENUE",,"Telluride","CO",,,"US",,,"Telluride","CO",,,"US","2020-03-05T00:00:00.000","GOOD",
"20201220179","Safeline Assessments","Entity Type","2020-03-05T00:00:00.000",,,,,"Global Strategix Inc., Dissolved March 8, 2022","4315 Valencia Circle",,"Colorado Springs","CO",,,"US",,,,,,,,"2020-03-05T00:00:00.000","VDISS",
