"entityid","fein","name","nameoforganization","title","firstname","middlename","lastname","registranttypeabbr","registranttype","address","city","state","zipcode","zipcode4","mailingaddress","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","performedaddress","performedcity","performedstate","performedzipcode","performedzipcode4","phone"
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","FIFTYP, INC.",,,,,"Commercial Co-Venture",,"114 WASHINGTON STREET","Norwalk","CT","06854",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","PLAMONDON HOSPITALITY PARTNERS",,,,,"Commercial Co-Venture",,"4991 NEW DESIGN ROAD","Frederick","MD","21703",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","DEVELOPING AWARENESS, INC.",,,,,"PS","Paid Solicitor","89 YESLER WAY MEZZANINE","Seattle","WA","98104",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","LYFT INC.",,,,,"Commercial Co-Venture",,"185 BARRY ST","San Francisco","CA","94107",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","NEW CANVASSING EXPERIENCE",,,,,"PS","Paid Solicitor","2502 WEBBERVILLE ROAD","Austin","TX","78741",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","IKEA NORTH AMERICA SERVICES LLC",,,,,"Commercial Co-Venture",,"420 ALAN WOOD ROAD","Conshohocken","PA","19428",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","FUND FOR PUBLIC INTEREST RESEARCH,",,,,,"PS","Paid Solicitor","29 TEMPLE PLACE","Boston","MA","02111","1305",,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","DEVELOPING AWARENESS, INC.",,,,,"PS","Paid Solicitor","89 YESLER WAY MEZZANINE","Seattle","WA","98104",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","MDS COMMUNICATIONS CORP.",,,,,"PS","Paid Solicitor","545 WEST JUANITA AVE","Mesa","AZ","85210",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","MDS COMMUNICATIONS CORP.",,,,,"PS","Paid Solicitor","545 WEST JUANITA AVE","Mesa","AZ","85210",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","JOHNSON &  JOHNSON",,,,,"Commercial Co-Venture",,"ONE JOHNSON & JOHNSON PLAZA","New Brunswick","NJ","08933",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","NEW CANVASSING EXPERIENCE",,,,,"PS","Paid Solicitor","2502 WEBBERVILLE ROAD","Austin","TX","78741",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","TELEFUND, INC.",,,,,"PFC","Professional Fundraising Consultant","1129 STATE STREET, SUITE 28","Santa Barbara","CA","93101",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","BALLY SCHUHFABRIKEN AG",,,,,"Commercial Co-Venture",,"VIA INDUSTRIA 1","Caslano",,"6987",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","PLENTY CONSULTING",,,,,"PFC","Professional Fundraising Consultant","613 FRANKLIN STREET","Michigan City","IN","46360",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","PACE LLC",,,,,"Commercial Co-Venture",,"4 DASKAM LANE, SUITE 107","Norwalk","CT","06851",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","WAYS FUNDRAISING",,,,,"PS","Paid Solicitor","601 CALIFORNIA STREET","San Francisco","CA","94108",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","PUBLIC INTEREST COMMUNICATIONS",,,,,"PFC","Professional Fundraising Consultant","7700 LEESBURG PIKE, #301N","Falls Church","VA","22043",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","OMAZE INC.",,,,,"Commercial Co-Venture",,"3530 HAYDEN AVE","Culver City","CA","90232",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","CHANTE LA VIE",,,,,"Commercial Co-Venture",,"2472 BROADWAY, SUITE 301","New York","NY","10025",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","COMMON KNOWLEDGE, LLC",,,,,"PFC","Professional Fundraising Consultant","50 FIRST STREET","San Francisco","CA","94105",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","DONORWORX INC.",,,,,"PS","Paid Solicitor","347 SORAUREN AVE., UNIT 102","Toronto","ON","M6R 2G5",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","IKEA NORTH AMERICA SERVICES LLC",,,,,"Commercial Co-Venture",,"420 ALAN WOOD ROAD","Conshohocken","PA","19428",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","DIRECT POINT GROUP",,,,,"PFC","Professional Fundraising Consultant","243 NORTH SERVICE RD. WEST, STE 204","Oakville","ON","L6M 3E5",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","RELIEF FUNDRAISING",,,,,"PS","Paid Solicitor","1305 NE 45TH ST., SUITE 214","Seattle","WA","98105",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","PUBLIC OUTREACH FUNDRAISING LLC",,,,,"PS","Paid Solicitor","93 S. JACKSON STREET","Seattle","WA","83708",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","LOKAI HOLDINGS LLC",,,,,"Commercial Co-Venture",,"170 VARICK STREET","New York","NY","10013",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","DONOR SERVICES GROUP LLC",,,,,"PS","Paid Solicitor","6715 SUNSET BLVD.","Los Angeles","CA","90028",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","PUBLIC OUTREACH FUNDRAISING LLC",,,,,"PS","Paid Solicitor","93 S. JACKSON STREET","Seattle","WA","83708",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","UP FUNDRAISING",,,,,"PS","Paid Solicitor","550 QUEEN STREET E","Toronto",,"M5A 1V2",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","GROW FUNDRAISING & CONSULTING, INC.",,,,,"PS","Paid Solicitor","4405 GARRETT PARK ROAD","Silver Spring","MD","20906",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","FREE RANGE STUDIOS",,,,,"PFC","Professional Fundraising Consultant","1605 CONNECTICUT AVE., NW, 4TH FLOO","Washington","DC","20009",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","BULGARI CORP OF AMERICA",,,,,"Commercial Co-Venture",,"625 MADISON AVE.","New York","NY","10022",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","WELLS FARGO",,,,,"Commercial Co-Venture",,"391 S. COLLEGE STREET","Charlotte","NC","28202","6000",,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","PEOPLE'S OPERATOR",,,,,"Commercial Co-Venture",,"915 BROADWAY","New York","NY","10010",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","DISNEY WORLDWIDE SERVICES/MARVEL STUDIOS",,,,,"Commercial Co-Venture",,"125 W. END AVE.","New York","NY","10023",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","TRUE SENSE MARKETING",,,,,"PFC","Professional Fundraising Consultant","155 COMMERCE DRIVE","Freedom","PA","15042",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","DIRECT POINT GROUP",,,,,"PFC","Professional Fundraising Consultant","243 NORTH SERVICE RD. WEST, STE 204","Oakville","ON","L6M 3E5",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","MAL WARWICK ASSOCIATES",,,,,"PFC","Professional Fundraising Consultant","2550 NINTH STREET","Berkeley","CA","94710","2516",,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","TJX COMPANIES, INC.",,,,,"Commercial Co-Venture",,"770 COCHITUATE ROAD","Framingham","MA","01701",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","INFOCISION",,,,,"PS","Paid Solicitor","325 SPRINGSIDE DRIVE","Akron","OH","44333",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","BENNETT, KUHN VARNER, INC.",,,,,"PFC","Professional Fundraising Consultant","2964 PEACHTREE ROAD, SUITE 700","Atlanta","GA","30305",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","DIALOGUE DIRECT INC.",,,,,"PS","Paid Solicitor","589 8TH AVE","New York","NY","10018",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","GRASSROOTS CAMPAIGN, INC.",,,,,"PS","Paid Solicitor","59 TEMPLE PLACE, SUITE 402","Boston","MA","02111",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","LORD & TAYLOR",,,,,"Commercial Co-Venture",,"225 LIBERTY ST.","New York","NY","10281",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","CHARITY DYNAMICS LLC",,,,,"PFC","Professional Fundraising Consultant","3420 EXECUTIVE CENTER DRIVE","Austin","TX","78731",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","DIRECT POINT GROUP",,,,,"PFC","Professional Fundraising Consultant","243 NORTH SERVICE RD. WEST, STE 204","Oakville","ON","L6M 3E5",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","DONOR CARE CENTER, INC.",,,,,"PS","Paid Solicitor","4535 STRAUSSER ROAD NW","Canton","OH","44720",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","LORD & TAYLOR",,,,,"Commercial Co-Venture",,"225 LIBERTY ST.","New York","NY","10281",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","THOMAS PRIDE INTERNATIONAL LLC",,,,,"Commercial Co-Venture",,"7882 EAST GREY ROAD, SUITE 4","Scottsdale","AZ","85260",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","DONOR SERVICES GROUP LLC",,,,,"PS","Paid Solicitor","6715 SUNSET BLVD.","Los Angeles","CA","90028",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","THE TJX COMPANIES, INC.",,,,,"Commercial Co-Venture",,"770 COCHITUATE ROAD","Framingham","MA","01701",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","PHILLIPS-VAN HEUSEN CORP.",,,,,"Commercial Co-Venture",,"200 MADISON AVE.","New York","NY","10016",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","BULGARI",,,,,"Commercial Co-Venture",,"555 MADISON AVE #9","New York","NY","10022",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","DONOR SERVICES GROUP LLC",,,,,"PS","Paid Solicitor","6715 SUNSET BLVD.","Los Angeles","CA","90028",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","JACADI (WESTPORT)",,,,,"Commercial Co-Venture",,"24 TAYLOR PLACE","Westport","CT","06880",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","EPSILON DATA MANAGEMENT, INC.",,,,,"PFC","Professional Fundraising Consultant","601 EDGEWATER DRIVE","Wakefield","MA","01880",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","BALLY SCHUHFABRIKEN AG",,,,,"Commercial Co-Venture",,"VIA INDUSTRIA 1","Caslano",,"6987",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","THE NOERR PROGRAMS CORP.",,,,,"Commercial Co-Venture",,"6632 FIG STREET","Arvada","CO","80004",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","SONY BMG MUSIC ENTERTAINMENT",,,,,"Commercial Co-Venture",,"550 MADISON AVE.","New York","NY","10022",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","MICROSOFT CORP.",,,,,"Commercial Co-Venture",,"ONE MICROSOFT WAY","Redmond","WA","98052",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","TNS CUSTOM RESEARCH, INC.",,,,,"Commercial Co-Venture",,"2700 OREGON ROAD","Toledo","OH","43697",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","RANDA CORP.",,,,,"Commercial Co-Venture",,"120 WEST 45TH STREET","New York","NY","10036",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","JANSSEN RESEARCH & DEV. LLC",,,,,"Commercial Co-Venture",,"3210 MERRYFIELD ROW","San Diego","CA","92121",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","DRESS CODE",,,,,"Commercial Co-Venture",,"578 POST ROAD EAST","Westport","CT","06880",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","AMERICAN STANDARD BRANDS",,,,,"Commercial Co-Venture",,"ONE CENTENNIAL AVE.","Piscataway","NJ","08854",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","TJX COMPANIES, INC.",,,,,"Commercial Co-Venture",,"770 COCHITUATE ROAD","Framingham","MA","01701",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","WAYS FUNDRAISING",,,,,"PS","Paid Solicitor","601 CALIFORNIA STREET","San Francisco","CA","94108",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","TJX COMPANIES, INC.",,,,,"Commercial Co-Venture",,"770 COCHITUATE ROAD","Framingham","MA","01701",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","BUILD A BEAR WORKSHOP",,,,,"Commercial Co-Venture",,"1954 INNERBELT BUSINESS CENTER DRIVE","Saint Louis","MO","63114",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","PLENTY CONSULTING",,,,,"PFC","Professional Fundraising Consultant","613 FRANKLIN STREET","Michigan City","IN","46360",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","RAISING CHANGE",,,,,"PFC","Professional Fundraising Consultant","PO BOX 386","East Hampton","MA","01027",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","PAMELA POLAND & ASSOC.",,,,,"PFC","Professional Fundraising Consultant","119 PAYSON AVE.","New York","NY","10034",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","AMERICAN GIRL BRANDS, LLC",,,,,"Commercial Co-Venture",,"8400 FAIRWAY PLACE","Middleton","WI","53562",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","LOKAI HOLDINGS LLC",,,,,"Commercial Co-Venture",,"170 VARICK STREET","New York","NY","10013",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","CHANGING OUR WORLD INC.",,,,,"PFC","Professional Fundraising Consultant","220 EAST 42ND STREET","New York","NY","10017",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","GIVE BRIDGE INC.",,,,,"PS","Paid Solicitor","525 W. MONROE ST.","Chicago","IL","60661",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","QUANTUM DIALOGUE LLC",,,,,"PS","Paid Solicitor","515 S. FLOWER STREET","Los Angeles","CA","90071",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","TOYS R US - DELAWARE, INC.",,,,,"Commercial Co-Venture",,"ONE GEOFFREY WAY","Wayne","NJ","07470",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","LOKAI HOLDINGS LLC",,,,,"Commercial Co-Venture",,"170 VARICK STREET","New York","NY","10013",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","KAPLAN ALDRICH DOVE COTE",,,,,"Commercial Co-Venture",,"56 POST ROAD EAST","Westport","CT","06880",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","PENSHURST TRADING INC. DBA JULISKA",,,,,"Commercial Co-Venture",,"465 CANAL STREET","Stamford","CT","06902",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","ROBERT F. SHARPE & CO., INC.",,,,,"PFC","Professional Fundraising Consultant","8700 TRAIL LAKE DR. WEST, STE. 222","Memphis","TN","38125",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","DONOR CARE CENTER, INC.",,,,,"PS","Paid Solicitor","4535 STRAUSSER ROAD NW","Canton","OH","44720",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","OMAZE INC.",,,,,"Commercial Co-Venture",,"3530 HAYDEN AVE","Culver City","CA","90232",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","AYABLU INC.",,,,,"Commercial Co-Venture",,"85 MILL PLAIN RD","Fairfield","CT","06824",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","DONOR CARE CENTER, INC.",,,,,"PS","Paid Solicitor","4535 STRAUSSER ROAD NW","Canton","OH","44720",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","DIRECT POINT GROUP",,,,,"PFC","Professional Fundraising Consultant","243 NORTH SERVICE RD. WEST, STE 204","Oakville","ON","L6M 3E5",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","JOHNSON & JOHNSON",,,,,"Commercial Co-Venture",,"199 GRANDVIEW ROAD","Skillman","NJ","08558",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","GOLD CANYON CANDLE COMPANY",,,,,"Commercial Co-Venture",,"6205 S. ARIZONA AVE.","Chandler","AZ","85248",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","DIALOGUE DIRECT INC.",,,,,"PS","Paid Solicitor","589 8TH AVE","New York","NY","10018",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","APPCO GROUP",,,,,"PS","Paid Solicitor","40 RECTOR STREET","New York","NY","10006",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","DONOR CARE CENTER, INC.",,,,,"PS","Paid Solicitor","4535 STRAUSSER ROAD NW","Canton","OH","44720",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","TOYS R US - DELAWARE, INC.",,,,,"Commercial Co-Venture",,"ONE GEOFFREY WAY","Wayne","NJ","07470",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","EPSILON DATA MANAGEMENT, INC.",,,,,"PFC","Professional Fundraising Consultant","601 EDGEWATER DRIVE","Wakefield","MA","01880",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","NORTH AMERICAN POWER & GAS",,,,,"Commercial Co-Venture",,"1 MARSHALL STREET","Norwalk","CT","06854",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","DONOR CARE CENTER, INC.",,,,,"PS","Paid Solicitor","4535 STRAUSSER ROAD NW","Canton","OH","44720",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","EPSILON DATA MANAGEMENT, INC.",,,,,"PFC","Professional Fundraising Consultant","601 EDGEWATER DRIVE","Wakefield","MA","01880",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","TOYS R US - DELAWARE, INC.",,,,,"Commercial Co-Venture",,"ONE GEOFFREY WAY","Wayne","NJ","07470",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","DONORWORX INC.",,,,,"PS","Paid Solicitor","347 SORAUREN AVE., UNIT 102","Toronto","ON","M6R 2G5",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","PACE LLC",,,,,"Commercial Co-Venture",,"4 DASKAM LANE","Norw","CT","06851",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","DIRECT POINT GROUP",,,,,"PFC","Professional Fundraising Consultant","243 NORTH SERVICE RD. WEST, STE 204","Oakville","ON","L6M 3E5",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","JOHNSON &  JOHNSON",,,,,"Commercial Co-Venture",,"ONE JOHNSON & JOHNSON PLAZA","New Brunswick","NJ","08933",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","LUCY'S",,,,,"Commercial Co-Venture",,"48 POST ROAD EAST","Westport","CT","06880",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","NORDIC NATURALS",,,,,"Commercial Co-Venture",,"111 JENNINGS DRIVE","Watsonville","CA","95076",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","DEVA INC",,,,,"Commercial Co-Venture",,"450 W. 15TH ST","New York","NY","10001",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","SOLEIL TOILE",,,,,"Commercial Co-Venture",,"24 POST ROAD EAST","Westport","CT","06880",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","IKEA NORTH AMERICA SERVICES LLC",,,,,"Commercial Co-Venture",,"420 ALAN WOOD ROAD","Conshohocken","PA","19428",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","DONORWORX INC.",,,,,"PS","Paid Solicitor","347 SORAUREN AVE., UNIT 102","Toronto","ON","M6R 2G5",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","SURVEY MONKEY INC.",,,,,"Commercial Co-Venture",,"285 HAMILTON AVE.","Palo Alto","CA","94301",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","SOCIALBON",,,,,"Commercial Co-Venture",,"325 WEST MAIN STREET, SUITE 300","Lexington","KY","40507",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","COMMUNITY COUNSELLING SERVICE CO",,,,,"PFC","Professional Fundraising Consultant","461 FIFTH AVE.","New York","NY","10017",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","APPCO GROUP",,,,,"PS","Paid Solicitor","40 RECTOR STREET","New York","NY","10006",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","OMAZE INC.",,,,,"Commercial Co-Venture",,"3530 HAYDEN AVE","Culver City","CA","90232",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","CYGNUS APPLIED RESEARCH INC.",,,,,"PFC","Professional Fundraising Consultant","444 N. MICHIGAN AVE., 12TH FL","Chicago","IL","60611",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","COMMON KNOWLEDGE, LLC",,,,,"PFC","Professional Fundraising Consultant","50 FIRST STREET","San Francisco","CA","94105",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","UNIVISION MARKETING GROUP INC.",,,,,"PS","Paid Solicitor","6 LANSING SQUARE, SUITE 100","Toronto","ON","M2J 1T5",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","STRATEGIC TELECOMMUNICATIONS, INC.",,,,,"PS","Paid Solicitor","7591 9TH STREET N","Oakdale","MN","55128",,,,,,,,,,,,
"20033008297","060726487","SAVE THE CHILDREN FEDERATION, INC.","PHILLIPS-VAN HEUSEN CORP.",,,,,"Commercial Co-Venture",,"200 MADISON AVE.","New York","NY","10016",,,,,,,,,,,,
