"registry_number","business_name","entity_type","registry_date","associated_name_type","first_name","middle_name","last_name","suffix","not_of_record_entity","entity_of_record_reg_number","entity_of_record_name","address","address_continued","city","state","zip","jurisdiction","business_details"
"140087792","10 LUX, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-01-23T15:52:52.000","MAILING ADDRESS",,,,,,,,"5032 SE LLEWELLYN ST",,"MILWAUKIE","OR","97222","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=140087792&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"140087792","10 LUX, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-01-23T15:52:52.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"5032 SE LLEWELLYN ST",,"MILWAUKIE","OR","97222","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=140087792&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"140087792","10 LUX, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-01-23T15:52:52.000","REGISTERED AGENT","ERIC",,"BIXLER",,,,,"5032 SE LLEWELLYN ST",,"MILWAUKIE","OR","97222","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=140087792&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"84737999","10 NAILS","ASSUMED BUSINESS NAME","2012-04-10T09:18:16.000","AUTHORIZED REPRESENTATIVE","VIVIAN",,"LE",,,,,"2461 SW CHERRY PARK ROAD",,"TROUTDALE","OR","97060",,"http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=84737999&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"84737999","10 NAILS","ASSUMED BUSINESS NAME","2012-04-10T09:18:16.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"2461 SW CHERRY PARK ROAD",,"TROUTDALE","OR","97060",,"http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=84737999&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"197669691","10 NE COOK, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-06-01T00:00:00.000","MAILING ADDRESS",,,,,,,,"TWO CENTERPOINTE DR STE 600",,"LAKE OSWEGO","OR","97035","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=197669691&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"197669691","10 NE COOK, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-06-01T00:00:00.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"10 NE COOK ST",,"PORTLAND","OR","97212","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=197669691&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"197669691","10 NE COOK, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-06-01T00:00:00.000","REGISTERED AGENT",,,,,,"9860818","JORDAN RAMIS PC","TWO CENTERPOINTE DR STE 600",,"LAKE OSWEGO","OR","97035","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=197669691&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"189009690","10 ONE TRANSPORT LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-11-05T09:32:07.000","MAILING ADDRESS",,,,,,,,"1418 SW 22ND ST",,"TROUTDALE","OR","97060","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=189009690&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"189009690","10 ONE TRANSPORT LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-11-05T09:32:07.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1418 SW 22ND ST",,"TROUTDALE","OR","97060","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=189009690&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"189009690","10 ONE TRANSPORT LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-11-05T09:32:07.000","REGISTERED AGENT",,,,,,"75788399","REGISTERED AGENTS INC","2355 STATE ST STE 101",,"SALEM","OR","97301","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=189009690&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"198062292","10 OR BEAVER LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-06-13T15:42:45.000","MAILING ADDRESS",,,,,,,,"18 E 4TH ST UNIT 902",,"CINCINNATI","OH","45202","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=198062292&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"198062292","10 OR BEAVER LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-06-13T15:42:45.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"18 E 4TH ST SUITE 902",,"CINCINNATI","OH","45202","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=198062292&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"198062292","10 OR BEAVER LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-06-13T15:42:45.000","REGISTERED AGENT",,,,,,"15872088","CORPORATION SERVICE COMPANY","1127 BROADWAY ST NE APT 310",,"SALEM","OR","97301","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=198062292&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"195819694","10 PINE RIDGE LANE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-04-18T10:42:37.000","MAILING ADDRESS",,,,,,,,"17854 PINE RIDGE LANE",,"SUNRIVER","OR","97707","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=195819694&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"195819694","10 PINE RIDGE LANE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-04-18T10:42:37.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"17854 PINE RIDGE LANE",,"SUNRIVER","OR","97707","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=195819694&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"195819694","10 PINE RIDGE LANE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2022-04-18T10:42:37.000","REGISTERED AGENT",,,,,,"66022790","UNITED STATES CORPORATION AGENTS, INC.","2951 NW DIVISION ST STE 110",,"GRESHAM","OR","97030","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=195819694&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"139494892","10 POINT BARBERS LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-01-08T13:22:11.000","MAILING ADDRESS",,,,,,,,"1314 S 10TH TER",,"CORNELIUS","OR","97113","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=139494892&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"139494892","10 POINT BARBERS LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-01-08T13:22:11.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"2201 NE CORNELL RD",,"HILLSBORO","OR","97124","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=139494892&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"139494892","10 POINT BARBERS LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-01-08T13:22:11.000","REGISTERED AGENT","STEPHANIE","ALEJANDRA","ESCAMILLA",,,,,"1314 S 10TH TER",,"CORNELIUS","OR","97113","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=139494892&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"189584494","10RTOR, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-11-19T14:20:33.000","MAILING ADDRESS",,,,,,,,"5305 RIVER RD N STE B",,"KEIZER","OR","97303","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=189584494&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"189584494","10RTOR, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-11-19T14:20:33.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"5305 RIVER RD N STE B",,"KEIZER","OR","97303","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=189584494&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"189584494","10RTOR, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-11-19T14:20:33.000","REGISTERED AGENT",,,,,,"75788399","REGISTERED AGENTS INC","2355 STATE ST STE 101",,"SALEM","OR","97301","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=189584494&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"81032899","10-SPEED HEIGHTS","ASSUMED BUSINESS NAME","2011-10-31T13:11:56.000","AUTHORIZED REPRESENTATIVE","BENJAMIN",,"SAUR",,,,,"1412 13TH ST STE 300",,"HOOD RIVER","OR","97031",,"http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=81032899&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"81032899","10-SPEED HEIGHTS","ASSUMED BUSINESS NAME","2011-10-31T13:11:56.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1412 13TH ST STE 300",,"HOOD RIVER","OR","97031",,"http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=81032899&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"145163994","10 STARS FARM","ASSUMED BUSINESS NAME","2018-06-19T13:25:05.000","AUTHORIZED REPRESENTATIVE","SILVIA","MARIA","CONTRERAS",,,,,"517 TRACY PL",,"JUNCTION CITY","OR","97448",,"http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=145163994&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"145163994","10 STARS FARM","ASSUMED BUSINESS NAME","2018-06-19T13:25:05.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"284 SW LAUREL ST",,"JUNCTION CITY","OR","97448",,"http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=145163994&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"169151397","10 STONE LANE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-07-07T16:03:31.000","MAILING ADDRESS",,,,,,,,"211 SE STONE LN",,"DALLAS","OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=169151397&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"169151397","10 STONE LANE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-07-07T16:03:31.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"211 SE STONE LN",,"DALLAS","OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=169151397&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"169151397","10 STONE LANE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-07-07T16:03:31.000","REGISTERED AGENT",,,,,,"75788399","REGISTERED AGENTS INC","2355 STATE ST STE 101",,"SALEM","OR","97301","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=169151397&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"184958990","10 STREAMS ENTERPRISES LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-07-21T15:58:04.000","MAILING ADDRESS",,,,,,,,"93665 PLEASANT VALLEY LN",,"MYRTLE POINT","OR","97458","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=184958990&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"184958990","10 STREAMS ENTERPRISES LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-07-21T15:58:04.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"93665 PLEASANT VALLEY LN",,"MYRTLE POINT","OR","97458","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=184958990&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"184958990","10 STREAMS ENTERPRISES LLC","DOMESTIC LIMITED LIABILITY COMPANY","2021-07-21T15:58:04.000","REGISTERED AGENT","MELVIN",,"TUCKER",,,,,"93665 PLEASANT VALLEY LN",,"MYRTLE POINT","OR","97458","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=184958990&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"148169196","10TEN10 ENTERPRISES INC.","DOMESTIC BUSINESS CORPORATION","2018-10-01T11:51:22.000","MAILING ADDRESS",,,,,,,,"4100 S STAGE RD",,"MEDFORD","OR","97501","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=148169196&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"148169196","10TEN10 ENTERPRISES INC.","DOMESTIC BUSINESS CORPORATION","2018-10-01T11:51:22.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"4100 S STAGE RD",,"MEDFORD","OR","97501","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=148169196&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"148169196","10TEN10 ENTERPRISES INC.","DOMESTIC BUSINESS CORPORATION","2018-10-01T11:51:22.000","REGISTERED AGENT","ISAAC",,"WINE",,,,,"4100 S STAGE RD",,"MEDFORD","OR","97501","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=148169196&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"146372396","10TH & ALDER HOTEL, LLC","FOREIGN LIMITED LIABILITY COMPANY","2018-07-31T00:00:00.000","MAILING ADDRESS",,,,,,,,"1127 BROADWAY ST NE STE 310",,"SALEM","OR","97301","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=146372396&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"146372396","10TH & ALDER HOTEL, LLC","FOREIGN LIMITED LIABILITY COMPANY","2018-07-31T00:00:00.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"C/O GRAVES HOSPITALITY","1440 W 31ST ST","MINNEAPOLIS","MN","55408","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=146372396&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"146372396","10TH & ALDER HOTEL, LLC","FOREIGN LIMITED LIABILITY COMPANY","2018-07-31T00:00:00.000","REGISTERED AGENT",,,,,,"15872088","CORPORATION SERVICE COMPANY","1127 BROADWAY ST NE STE 310",,"SALEM","OR","97301","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=146372396&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"146372693","10TH & ALDER HOTEL MANAGER, LLC","FOREIGN LIMITED LIABILITY COMPANY","2018-07-31T00:00:00.000","MAILING ADDRESS",,,,,,,,"1127 BROADWAY ST NE STE 310",,"SALEM","OR","97301","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=146372693&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"146372693","10TH & ALDER HOTEL MANAGER, LLC","FOREIGN LIMITED LIABILITY COMPANY","2018-07-31T00:00:00.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"C/O GRAVES HOSPITALITY","1440 W 31ST ST","MINNEAPOLIS","MN","55408","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=146372693&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"146372693","10TH & ALDER HOTEL MANAGER, LLC","FOREIGN LIMITED LIABILITY COMPANY","2018-07-31T00:00:00.000","REGISTERED AGENT",,,,,,"15872088","CORPORATION SERVICE COMPANY","1127 BROADWAY ST NE STE 310",,"SALEM","OR","97301","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=146372693&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"143132892","10TH ALLEY LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-04-18T13:36:01.000","MAILING ADDRESS",,,,,,,,"PO BOX 2334",,"EUGENE","OR","97402","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=143132892&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"143132892","10TH ALLEY LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-04-18T13:36:01.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"87915 CENTRAL RD",,"EUGENE","OR","97402","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=143132892&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"143132892","10TH ALLEY LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-04-18T13:36:01.000","REGISTERED AGENT","URI","ANDREW","HARDING",,,,,"87915 CENTRAL RD",,"EUGENE","OR","97402","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=143132892&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"103934592","10TH AND BAKER LLC","DOMESTIC LIMITED LIABILITY COMPANY","2014-08-06T00:00:00.000","MAILING ADDRESS",,,,,,,,"C/O FARLEIGH WADA WITT","121 SW MORRISON STREET STE 600","PORTLAND","OR","97204","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=103934592&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"103934592","10TH AND BAKER LLC","DOMESTIC LIMITED LIABILITY COMPANY","2014-08-06T00:00:00.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"7887 SE SEAWOOD RD",,"AMITY","OR","97101","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=103934592&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"103934592","10TH AND BAKER LLC","DOMESTIC LIMITED LIABILITY COMPANY","2014-08-06T00:00:00.000","REGISTERED AGENT","MARIA",,"WRONSKI",,,,,"7855 SE SEAWOOD RD",,"AMITY","OR","97101","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=103934592&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"165588899","10TH AND LINCOLN LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-03-16T00:00:00.000","MAILING ADDRESS",,,,,,,,"197 #3 BRIARCLIFF DRIVE",,"EUGENE","OR","97404","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=165588899&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"165588899","10TH AND LINCOLN LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-03-16T00:00:00.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"197 #3 BRIARCLIFF DRIVE",,"EUGENE","OR","97404","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=165588899&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"165588899","10TH AND LINCOLN LLC","DOMESTIC LIMITED LIABILITY COMPANY","2020-03-16T00:00:00.000","REGISTERED AGENT","DAVID","N","COLE",,,,,"197 #3 BRIARCLIFF DRIVE",,"EUGENE","OR","97404","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=165588899&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"167351197","10TH AVE APARTMENTS","ASSUMED BUSINESS NAME","2020-05-15T07:49:29.000","AUTHORIZED REPRESENTATIVE",,,,,,"127323996","PROVIDENCE MANAGEMENT GROUP, LLC","PO BOX 2247",,"HILLSBORO","OR","97123","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=167351197&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"167351197","10TH AVE APARTMENTS","ASSUMED BUSINESS NAME","2020-05-15T07:49:29.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"4646 RIDGE DR NE",,"SALEM","OR","97301","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=167351197&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"144930799","10TH AVENUE CANBY RENTAL, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-06-12T16:30:53.000","MAILING ADDRESS",,,,,,,,"1285 N ELM ST",,"CANBY","OR","97013","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=144930799&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"144930799","10TH AVENUE CANBY RENTAL, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-06-12T16:30:53.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"1285 N ELM ST",,"CANBY","OR","97013","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=144930799&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"144930799","10TH AVENUE CANBY RENTAL, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2018-06-12T16:30:53.000","REGISTERED AGENT","XOCHITL",,"OCAMPO-ALCANTAR",,,,,"1285 N ELM ST",,"CANBY","OR","97013","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=144930799&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"190725896","10TH AVENUE LIQUOR","ASSUMED BUSINESS NAME","2021-12-22T09:07:05.000","AUTHORIZED REPRESENTATIVE",,,,,,"190725292","TED, LLC","925 SW 10TH AVE",,"PORTLAND","OR","97205","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=190725896&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"190725896","10TH AVENUE LIQUOR","ASSUMED BUSINESS NAME","2021-12-22T09:07:05.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"925 SW 10TH AVE",,"PORTLAND","OR","97205","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=190725896&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"73538895","10TH AVENUE MEDIA, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2011-02-02T07:43:49.000","MAILING ADDRESS",,,,,,,,"P O BOX 1041",,"WILSONVILLE","OR","97070","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=73538895&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"73538895","10TH AVENUE MEDIA, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2011-02-02T07:43:49.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"11016 SW MATZEN DR",,"WILSONVILLE","OR","97070","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=73538895&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"73538895","10TH AVENUE MEDIA, LLC","DOMESTIC LIMITED LIABILITY COMPANY","2011-02-02T07:43:49.000","REGISTERED AGENT","MATTHEW",,"OLSON",,,,,"11016 SW MATZEN DR",,"WILSONVILLE","OR","97070","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=73538895&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"101331098","10TH CASTLE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2014-04-17T13:27:46.000","MAILING ADDRESS",,,,,,,,"4316 NW 121ST CIR",,"VANCOUVER","WA","98685","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=101331098&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"101331098","10TH CASTLE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2014-04-17T13:27:46.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"4316 NW 121ST CIR",,"VANCOUVER","WA","98685","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=101331098&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"101331098","10TH CASTLE LLC","DOMESTIC LIMITED LIABILITY COMPANY","2014-04-17T13:27:46.000","REGISTERED AGENT","SCOTT",,"WELLS",,,,,"2382 SW CEDAR ST",,"PORTLAND","OR","97205","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=101331098&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"118075399","10TH & DAVIS APARTMENTS LLC","FOREIGN LIMITED LIABILITY COMPANY","2016-01-22T00:00:00.000","MAILING ADDRESS",,,,,,,,"7 GIRALDA FARMS","3RD FLOOR","MADISON","NJ","07940","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=118075399&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"118075399","10TH & DAVIS APARTMENTS LLC","FOREIGN LIMITED LIABILITY COMPANY","2016-01-22T00:00:00.000","PRINCIPAL PLACE OF BUSINESS",,,,,,,,"7 GIRALDA FARMS","3RD FLOOR","MADISON","NJ","07940","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=118075399&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
