"numero_atencion","servicio","funcionario_preliminar","funcionario_atendio","fecha_inicio","dia_inicio","mes_inicio","ano_inicio","edad","sexo","tema","sub_tema","estado","sede","tipo_atencion","preferencial","area"
"858919556","ASESORIA","DOLLY  BEDOYA CARVAJAL","JHON FABIO CASTRILLON LOPEZ","2018-11-28T11:10:33.000","28","11","2018","38","Masculino","SALUD","EXONERACION DE COPAGOS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858848339","DERECHO PETICION INTERNO","BLASINA SAMARITANA VARGAS MONTOYA","BLASINA SAMARITANA VARGAS MONTOYA","2018-03-05T15:48:52.000","5","3","2018","1","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Negocio Archivado","PERSONERIA DE MEDELLIN","CORRESPONDENCIA","0","UGPDH - UNIDAD PERMANENTE"
"858919966","DERECHO DE PETICION","DAVID ALEJANDRO MORALES MURILLO","DAVID ALEJANDRO MORALES MURILLO","2018-11-30T09:08:24.000","30","11","2018","4","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858851620","INCIDENTE DE DESACATO","MARTHA CECILIA RODRIGUEZ SANCHEZ","JOSE OCTAVIO ISAZA PELAEZ","2018-03-15T13:56:30.000","15","3","2018","68","Femenino","CONSTITUCIONAL","CONSTITUCIONAL","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858919963","ASESORIA","EDGAR AUGUSTO MESA ARRUBLA","CARLOS ENRIQUE CARDONA BERNAL","2018-11-30T09:18:07.000","30","11","2018","65","Masculino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Desertado","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858912780","DERECHO DE PETICION","DAVID ALEJANDRO MORALES MURILLO","DAVID ALEJANDRO MORALES MURILLO","2018-10-30T11:12:09.000","30","10","2018","54","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858881582","ASISTENCIA E INTERVENCION EN DILIGENCIA JUDICIAL","LUISA FERNANDA SOTO POSADA","LUISA FERNANDA SOTO POSADA","2018-06-28T14:09:52.000","28","6","2018","38","Masculino","AUDIENCIA DE CONOCIMIENTO","ACUSACION","Atencion Archivada","PERSONERIA DE MEDELLIN","ASISTENCIA A AUDIENCIAS","0","UGPDH - PENAL"
"858919781","RECURSO REPOSICION Y/0 APELACION VICTIMAS","LLICELY  SILVA BORJA","DAVID ALEJANDRO MORALES MURILLO","2018-11-29T11:35:58.000","29","11","2018","5","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858885799","ACCION DE TUTELA","Gloria Patricia Alvarez Cano","BEATRIZ ELENA SIERRA TOBON","2018-07-16T13:30:28.000","16","7","2018","59","Masculino","SALUD","NO MEDICAMENTOS","Desertado","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858880529","DERECHO DE PETICION","DOLLY  BEDOYA CARVAJAL","GILDARDO DE JESUS ORREGO RESTREPO","2018-06-25T09:42:09.000","25","6","2018","69","Masculino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Negocio Archivado","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858896688","REVISION DEBIDO PROCESO PENAL","VIASNEY  RENGIFO RENGIFO","VIASNEY  RENGIFO RENGIFO","2018-08-28T10:14:00.000","28","8","2018","32","Masculino","PENAL","PENAL","Negocio Archivado","PERSONERIA DE MEDELLIN","DE OFICIO","0","UGPDH - PENAL"
"858851615","ACCION DE TUTELA","MARTHA CECILIA RODRIGUEZ SANCHEZ","JHON FABIO CASTRILLON LOPEZ","2018-03-15T13:51:46.000","15","3","2018","43","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858851669","ASESORIA","MARITZA LORENA URIBE CANO","MARITZA LORENA URIBE CANO","2018-03-15T13:27:10.000","15","3","2018","38","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","ALTAVISTA","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858915901","ACCION DE TUTELA","JHON FABIO CASTRILLON LOPEZ","JHON FABIO CASTRILLON LOPEZ","2018-11-13T11:21:14.000","13","11","2018","40","Masculino","SEGURIDAD SOCIAL","SEGURIDAD SOCIAL","Atencion Archivada","PERSONERIA DE MEDELLIN","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858885971","ACCION DE TUTELA","Gloria Patricia Alvarez Cano","BEATRIZ ELENA SIERRA TOBON","2018-07-16T15:15:57.000","16","7","2018","3","Femenino","SALUD","NO MEDICAMENTOS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858881581","ASISTENCIA E INTERVENCION EN DILIGENCIA JUDICIAL","LUISA FERNANDA SOTO POSADA","LUISA FERNANDA SOTO POSADA","2018-06-28T14:08:15.000","28","6","2018","29","Masculino","AUDIENCIA DE GARANTIAS","AUDIENCIA DE GARANTIAS","Atencion Archivada","PERSONERIA DE MEDELLIN","ASISTENCIA A AUDIENCIAS","0","UGPDH - PENAL"
"858880540","ASESORIA","BEATRIZ ELENA SIERRA TOBON","BEATRIZ ELENA SIERRA TOBON","2018-06-25T08:47:41.000","25","6","2018","42","Femenino","CIVIL","CIVIL","Atencion Archivada","SAN ANTONIO DE PRADO","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858852427","ASESORIA","Gloria Patricia Alvarez Cano","Gloria Patricia Alvarez Cano","2018-03-20T15:46:47.000","20","3","2018","26","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Asesoria Preliminar","PERSONERIA DE MEDELLIN","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858852286","ASESORIA","Gloria Patricia Alvarez Cano","Gloria Patricia Alvarez Cano","2018-03-20T13:53:43.000","20","3","2018","31","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Asesoria Preliminar","PERSONERIA DE MEDELLIN","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858851791","ASESORIA","EDWIN ALDRIN HOYOS AGUDELO","WALTER FABIAN RAMIREZ VASQUEZ","2018-03-16T17:31:07.000","16","3","2018","33","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858882351","ASESORIA","DOLLY  BEDOYA CARVAJAL","JEMIE VILEIDY HERNANDEZ MESA","2018-07-04T08:01:23.000","4","7","2018","34","Femenino","ADMINISTRATIVO","ADMINISTRATIVO","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858919575","REGISTRO VICTIMA CONFLICTO ARMADO","DAVID ALEJANDRO MORALES MURILLO","NATALIA ANDREA CASTAÑO TANGARIFE","2018-11-28T11:51:52.000","28","11","2018","34","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Desertado","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858885776","ACCION DE TUTELA","SANDRA YANETH MEJIA VELEZ","ADRIANA  CECILIA MARTINEZ GONZALEZ","2018-07-16T13:11:41.000","16","7","2018","59","Femenino","SALUD","NO MEDICAMENTOS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858885800","ASESORIA","SANDRA YANETH MEJIA VELEZ","ADRIANA  CECILIA MARTINEZ GONZALEZ","2018-07-16T13:30:43.000","16","7","2018","4","Femenino","SALUD","OTROS","Desertado","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858919911","ASESORIA","DAVID ALEJANDRO MORALES MURILLO","JULIANA  BEDOYA MORENO","2018-11-29T18:36:54.000","29","11","2018","39","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Desertado","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858919489","ACCION DE TUTELA","JHON FABIO CASTRILLON LOPEZ","JHON FABIO CASTRILLON LOPEZ","2018-11-28T09:00:17.000","28","11","2018","25","Femenino","SEGURIDAD SOCIAL","SEGURIDAD SOCIAL","Atencion Archivada","PERSONERIA DE MEDELLIN","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858885752","ACCION DE TUTELA","DIANA MILENA PEREZ VALENCIA","YANCI STEFANIA CARDONA PARRA","2018-07-16T10:37:34.000","16","7","2018","49","Femenino","SALUD","NEGACIÓN DEL SERVICIO","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858919384","DERECHO DE PETICION","Gloria Patricia Alvarez Cano","JHON FABIO CASTRILLON LOPEZ","2018-11-27T15:22:36.000","27","11","2018","61","Femenino","ADMINISTRATIVO","ADMINISTRATIVO","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858885919","INCIDENTE DE DESACATO","SANDRA YANETH MEJIA VELEZ","LILIANA MARIA MOLINA RAMIREZ","2018-07-16T13:30:02.000","16","7","2018","60","Masculino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","1","UGPDH - ATENCION AL PUBLICO"
"858915785","INCIDENTE DE DESACATO","SARA  SANCHEZ ZAPATA","JORGE LUIS SOLANO QUINTERO","2018-11-13T09:38:34.000","13","11","2018","52","Masculino","SALUD","NO MEDICAMENTOS","Desertado","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858890430","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","GILDARDO DE JESUS ORREGO RESTREPO","2018-08-02T12:46:01.000","2","8","2018","51","Femenino","SALUD","NO MEDICAMENTOS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858882363","ASESORIA","SANTIAGO  HOYOS GIRALDO","SANTIAGO  HOYOS GIRALDO","2018-07-04T08:04:00.000","4","7","2018","43","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","SAN ANTONIO DE PRADO","NUEVA ACTUACION","0","UGPDH - ATENCION AL PUBLICO"
"858850487","ACCION DE TUTELA","MARTHA CECILIA RODRIGUEZ SANCHEZ","SANDRA YANETH MEJIA VELEZ","2018-03-13T06:57:28.000","13","3","2018","35","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858914567","ASESORIA","WALTER FABIAN RAMIREZ VASQUEZ","LEIDY TATIANA RIOS MONDRAGON","2018-11-06T20:28:37.000","6","11","2018","20","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858880552","ASESORIA","TOMAS MAURICIO GRISALES RUIZ","NELLY MARGARITA CUELLAR HERNANDEZ","2018-06-25T09:01:11.000","25","6","2018","58","Femenino","LABORAL","LABORAL","Atencion Archivada","UPDH","POR TURNO","1","UGPDH - UNIDAD PERMANENTE"
"858885966","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","OLGA LUCIA PANIAGUA ALVAREZ","2018-07-16T14:58:03.000","16","7","2018","44","Masculino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","1","UGPDH - ATENCION AL PUBLICO"
"858885960","ASESORIA","JORGE IVAN CANO HERNANDEZ","JORGE IVAN CANO HERNANDEZ","2018-07-16T14:52:25.000","16","7","2018","69","Femenino","SEGURIDAD SOCIAL","SEGURIDAD SOCIAL","Atencion Archivada","PERSONERIA DE MEDELLIN","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858851613","ASESORIA","DOLLY  BEDOYA CARVAJAL","JORGE IVAN CANO HERNANDEZ","2018-03-15T13:51:15.000","15","3","2018","53","Masculino","CONSTITUCIONAL","CONSTITUCIONAL","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858885961","ASESORIA","DIANA MILENA PEREZ VALENCIA","LAURA  TORRES CORREA","2018-07-16T15:31:18.000","16","7","2018","27","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Desertado","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858880546","ACCION DE TUTELA","TOMAS MAURICIO GRISALES RUIZ","GERMEN BERARDO GUTIERREZ RODRIGUEZ","2018-06-25T08:53:10.000","25","6","2018","22","Femenino","SALUD","NO MEDICAMENTOS","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858915881","DERECHO DE PETICION","DOLLY  BEDOYA CARVAJAL","GILDARDO DE JESUS ORREGO RESTREPO","2018-11-13T11:15:39.000","13","11","2018","53","Femenino","ADMINISTRATIVO","ADMINISTRATIVO","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858880518","ASESORIA","DOLLY  BEDOYA CARVAJAL","SANTIAGO  HOYOS GIRALDO","2018-06-25T09:29:48.000","25","6","2018","72","Masculino","ADMINISTRATIVO","ADMINISTRATIVO","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858880516","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","MARTHA CECILIA RODRIGUEZ SANCHEZ","2018-06-25T09:14:48.000","25","6","2018","65","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858919578","REGISTRO VICTIMA CONFLICTO ARMADO","DAVID ALEJANDRO MORALES MURILLO","LLICELY  SILVA BORJA","2018-11-28T11:55:40.000","28","11","2018","28","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Desertado","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858885921","REGISTRO VICTIMA CONFLICTO ARMADO","DIANA MARCELA MEJIA ESTRADA","DIANA MARCELA MEJIA ESTRADA","2018-07-16T13:30:08.000","16","7","2018","33","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","PERSONERIA DE MEDELLIN","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858841018","INCIDENTE DE DESACATO","DOLLY  BEDOYA CARVAJAL","OLGA LUCIA PANIAGUA ALVAREZ","2018-02-05T14:04:47.000","5","2","2018","59","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858911357","ACCION DE TUTELA","Gloria Patricia Alvarez Cano","SANTIAGO  HOYOS GIRALDO","2018-10-24T13:08:07.000","24","10","2018","25","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858919912","ACCION DE TUTELA","WALTER FABIAN RAMIREZ VASQUEZ","SANDRA MILENA CASTRILLON GIRALDO","2018-11-29T18:39:03.000","29","11","2018","44","Femenino","SALUD","NEGACIÓN DEL SERVICIO","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858919656","ACCION DE TUTELA","JHON FABIO CASTRILLON LOPEZ","JHON FABIO CASTRILLON LOPEZ","2018-11-29T07:44:00.000","29","11","2018","62","Masculino","SEGURIDAD SOCIAL","SEGURIDAD SOCIAL","Atencion Archivada","PERSONERIA DE MEDELLIN","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858885913","ACCION DE TUTELA","DIANA MILENA PEREZ VALENCIA","LAURA  TORRES CORREA","2018-07-16T14:20:49.000","16","7","2018","74","Masculino","SALUD","NEGACIÓN DEL SERVICIO","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858912846","REGISTRO VICTIMA CONFLICTO ARMADO","NATALIA ANDREA CASTAÑO TANGARIFE","ALEJANDRO  GUZMAN RAMIREZ","2018-10-30T14:05:16.000","30","10","2018","68","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Desertado","UPDH","POR TURNO","1","UGPDH - UNIDAD PERMANENTE"
"858885794","ACCION DE TUTELA","SANDRA YANETH MEJIA VELEZ","MARTHA CECILIA RODRIGUEZ SANCHEZ","2018-07-16T13:23:35.000","16","7","2018","57","Masculino","SALUD","NO MEDICAMENTOS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858885972","ASESORIA","JHON FABIO CASTRILLON LOPEZ","JHON FABIO CASTRILLON LOPEZ","2018-07-16T15:01:03.000","16","7","2018","4","Femenino","ADMINISTRATIVO","ADMINISTRATIVO","Atencion Archivada","SAN ANTONIO DE PRADO","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858841064","ASESORIA","LEONORA  MORALES TOBON","LEONORA  MORALES TOBON","2018-02-05T14:35:55.000","5","2","2018","27","Masculino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","PERSONERIA DE MEDELLIN","TELEFONICA","0","UGPDH - ATENCION AL PUBLICO"
"858885906","CONCILIACION EXTRAJUDICIAL EN DERECHO","Gloria Patricia Alvarez Cano","GILDARDO DE JESUS ORREGO RESTREPO","2018-07-16T15:04:39.000","16","7","2018","27","Femenino","CONSTITUCIONAL","CONSTITUCIONAL","Negocio Archivado","PERSONERIA DE MEDELLIN","POR TURNO","0","SOLUCION ALTERNATIVA CONFLICTO"
"858885832","DERECHO PETICION INTERNO","BLASINA SAMARITANA VARGAS MONTOYA","BLASINA SAMARITANA VARGAS MONTOYA","2018-07-16T11:08:54.000","16","7","2018","1","Femenino","SALUD","NO CIRUGIA","Pendiente por Aceptar","PERSONERIA DE MEDELLIN","CORRESPONDENCIA","0","OBS. SALUD"
"858885942","ASESORIA","DIANA MILENA PEREZ VALENCIA","LAURA  TORRES CORREA","2018-07-16T15:04:41.000","16","7","2018","20","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Desertado","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858912759","ASESORIA","GILDARDO DE JESUS ORREGO RESTREPO","GILDARDO DE JESUS ORREGO RESTREPO","2018-10-30T10:44:38.000","30","10","2018","71","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","Atencion Archivada","SAN ANTONIO DE PRADO","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858852430","ASESORIA","Gloria Patricia Alvarez Cano","Gloria Patricia Alvarez Cano","2018-03-20T15:51:15.000","20","3","2018","22","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Asesoria Preliminar","PERSONERIA DE MEDELLIN","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858915818","ASESORIA","ALEJANDRO  GUZMAN RAMIREZ","DAVID ALEJANDRO MORALES MURILLO","2018-11-13T10:43:38.000","13","11","2018","58","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858852287","ASESORIA","DOLLY  BEDOYA CARVAJAL","DOLLY  BEDOYA CARVAJAL","2018-03-20T13:56:03.000","20","3","2018","64","Femenino","CIVIL","CIVIL","Asesoria Preliminar","PERSONERIA DE MEDELLIN","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858851641","ASESORIA","JORGE IVAN CANO HERNANDEZ","JORGE IVAN CANO HERNANDEZ","2018-03-15T12:32:45.000","15","3","2018","33","Masculino","SEGURIDAD SOCIAL","SEGURIDAD SOCIAL","Atencion Archivada","PERSONERIA DE MEDELLIN","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858882369","INCIDENTE DE DESACATO","DOLLY  BEDOYA CARVAJAL","JEMIE VILEIDY HERNANDEZ MESA","2018-07-04T08:12:46.000","4","7","2018","57","Femenino","SALUD","OTROS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858865693","ASISTENCIA A EVENTOS INSTERINSTITUCIONALES","BLASINA SAMARITANA VARGAS MONTOYA","BLASINA SAMARITANA VARGAS MONTOYA","2018-05-08T09:50:29.000","8","5","2018","63","Femenino","REASENTAMIENTOS","OBRA PUBLICA","Repartido","PERSONERIA DE MEDELLIN","CORRESPONDENCIA","0","OBSERVATORIOS EN DDHH"
"858840081","ASESORIA","SANDRA YANETH MEJIA VELEZ","JUAN FERNANDO DUQUE BENJUMEA","2018-01-31T13:00:06.000","31","1","2018","44","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858851711","ASESORIA","Gloria Patricia Alvarez Cano","Gloria Patricia Alvarez Cano","2018-03-15T14:28:18.000","15","3","2018","49","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Asesoria Preliminar","PERSONERIA DE MEDELLIN","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858880551","ASESORIA","DANIEL  PIEDRAHITA MESA","DANIEL  PIEDRAHITA MESA","2018-06-25T08:57:44.000","25","6","2018","51","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858851692","ASESORIA","PAOLA ANDREA DIAZ MUÑOZ","PAOLA ANDREA DIAZ MUÑOZ","2018-03-15T13:57:19.000","15","3","2018","63","Femenino","DERECHOS HUMANOS","HOMICIDIO","Atencion Archivada","SAN ANTONIO DE PRADO","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858851642","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","GILDARDO DE JESUS ORREGO RESTREPO","2018-03-15T14:14:22.000","15","3","2018","44","Femenino","SALUD","NO MEDICAMENTOS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858919464","ASESORIA","EDGAR AUGUSTO MESA ARRUBLA","LEIDY TATIANA RIOS MONDRAGON","2018-11-28T09:08:15.000","28","11","2018","31","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858851598","ASESORIA","MARTHA CECILIA RODRIGUEZ SANCHEZ","JOSE OCTAVIO ISAZA PELAEZ","2018-03-15T13:07:16.000","15","3","2018","35","Femenino","SALUD","EXONERACION DE COPAGOS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858851671","ASESORIA","Gloria Patricia Alvarez Cano","Gloria Patricia Alvarez Cano","2018-03-15T13:30:47.000","15","3","2018","36","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","En Proceso","PERSONERIA DE MEDELLIN","ASISTENCIA A AUDIENCIAS","0","UGPDH - ATENCION AL PUBLICO"
"858851640","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","OLGA LUCIA PANIAGUA ALVAREZ","2018-03-15T13:11:48.000","15","3","2018","49","Masculino","SEGURIDAD SOCIAL","SEGURIDAD SOCIAL","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","1","UGPDH - ATENCION AL PUBLICO"
"858851674","ASESORIA","Gloria Patricia Alvarez Cano","Gloria Patricia Alvarez Cano","2018-03-15T13:34:50.000","15","3","2018","22","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Asesoria Preliminar","PERSONERIA DE MEDELLIN","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858841013","ASESORIA","DOLLY  BEDOYA CARVAJAL","BEATRIZ ELENA SIERRA TOBON","2018-02-05T13:58:52.000","5","2","2018","67","Masculino","DE FAMILIA","DE FAMILIA","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858851646","ASESORIA","JULIANA ANDREA CORREA CASTRO","JULIANA ANDREA CORREA CASTRO","2018-03-15T12:37:22.000","15","3","2018","60","Masculino","ADMINISTRATIVO","ADMINISTRATIVO","Atencion Archivada","UPDH","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858852288","ASESORIA","Gloria Patricia Alvarez Cano","Gloria Patricia Alvarez Cano","2018-03-20T13:56:34.000","20","3","2018","23","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Asesoria Preliminar","PERSONERIA DE MEDELLIN","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858841006","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","LILIANA MARIA MOLINA RAMIREZ","2018-02-05T13:54:05.000","5","2","2018","42","Femenino","SALUD","NO MEDICAMENTOS","Atencion Archivada","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858912751","INCIDENTE DE DESACATO","ADRIANA  CECILIA MARTINEZ GONZALEZ","ADRIANA  CECILIA MARTINEZ GONZALEZ","2018-10-30T10:35:19.000","30","10","2018","57","Femenino","SALUD","OTROS","Atencion Archivada","SAN ANTONIO DE PRADO","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858885889","ACCION DE TUTELA","EDWIN ALDRIN HOYOS AGUDELO","JOSE FERNANDO ALZATE GOMEZ","2018-07-16T13:27:23.000","16","7","2018","3","Masculino","DERECHOS HUMANOS","DERECHOS HUMANOS","Atencion Archivada","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858841019","DERECHO DE PETICION","JAIRO ANDRES DELGADO RIVERA","BLEIDY MARIA MUNERA GUTIERREZ","2018-02-05T14:37:31.000","5","2","2018","62","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","Desertado","UPDH","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858915525","ASESORIA","DIANA MARCELA MEJIA ESTRADA","DIANA MARCELA MEJIA ESTRADA","2018-11-09T11:32:35.000","9","11","2018","20","Masculino","DERECHOS HUMANOS","AMENAZA","Atencion Archivada","PERSONERIA DE MEDELLIN","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858912896","INCIDENTE DE DESACATO","CAROLINA  SUAREZ VELEZ","CAROLINA  SUAREZ VELEZ","2018-10-30T14:30:50.000","30","10","2018","79","Femenino","SALUD","NO MEDICAMENTOS","Atencion Archivada","CASA DE JUSTICIA 20 DE JULIO","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858912861","INCIDENTE DE DESACATO","LILIANA MARIA MOLINA RAMIREZ","JOSE OCTAVIO ISAZA PELAEZ","2018-10-30T14:21:21.000","30","10","2018","48","Femenino","SALUD","NEGACIÓN DEL SERVICIO","Desertado","PERSONERIA DE MEDELLIN","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
