"id_number","fiscal_year","department_name","vendor_name","transaction_date","dollar_amount","authority","btrc","government_activity","fund_group_name","fund_type","fund_name","fund","account_name","account_code","transaction_id","expenditure_type","settlement_judgment","fiscal_month_number","fiscal_year_month","fiscal_year_quarter","calendar_month_number","calendar_month_year","calendar_month","data_source","authority_name","authority_link","department_number","program","vendor_id","zip","payment_method","payment_status","inv_num","invoice_due_date","invoice_discount_due_date","inv_date","inv_line","inv_dist_line","po_num","description","detailed_item_description","unit_price","unit_of_measure","quantity","sales_tax_percent","sales_tax","discount","receiver_id","po_date","po_line_number","procurement_organization","buyer_name","supplier_city","supplier_country","bu_name","site_location","item_code","item_code_name","currency","value_of_spend","vendor_num"
"7705240","2022","LOS ANGELES HOUSING","URBAN FUTURES BOND ADMINISTRATION, INC.","2021-09-30T00:00:00.000","2968.9",,"2714859","COMMUNITY DEVELOPMENT","GOVERNMENTAL","GENERAL FUND","GENERAL FUND (GENERAL BUDGET)","100","CONTRACTUAL SERVICES","003040","EFT26220000003994","SUPPLIES & OTHER SERVICES",,"3","2022-03 (SEP)","2022-01","9","SEPTEMBER,2021","SEPTEMBER","FMS",,,"43","STRATEGIC PLANNING AND POLICY DEVELOPMENT","VC0000014795","92865","EFT","PAID","PRC432210043L005",,,"2021-09-07T00:00:00.000","1","4","SC43CO22134780Y","SC FOR URBAN FUTURES BOND ADMINISTRATION C-134780","EA;URBAN FUTURES BOND ADMINISTRATION;MONITORING PROGRAM;JULY 2021","0",,"0","0","0","0",,"2021-09-27T00:00:00.000","1",,,,,"CITY",,,,"USD",,"VC0000014795-URBAN FUTURES BOND ADMINISTRATION, INC."
"10802","2012","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2011-08-10T00:00:00.000","34333.5","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING - LAHD","43G243","AD26120000005890","SUPPLIES & OTHER SERVICES",,"2","2012-02 (AUG)","2012-01","8","AUGUST,2011","AUGUST","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4312815430037",,,"2011-07-13T00:00:00.000","1","1","GAE43FMISCO1118528M","OCCUPANCY MONITORING - LAHD",,,,,,,,,,"1",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"110183","2012","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2012-02-08T00:00:00.000","46077.83","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43H243","AD26120000050159","SUPPLIES & OTHER SERVICES",,"8","2012-08 (FEB)","2012-03","2","FEBRUARY,2012","FEBRUARY","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4312815430054",,,"2012-01-26T00:00:00.000","1","1","GAE43CO12118528M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"133381","2012","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2012-02-23T00:00:00.000","28852.33","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43H243","AD26120000053811","SUPPLIES & OTHER SERVICES",,"8","2012-08 (FEB)","2012-03","2","FEBRUARY,2012","FEBRUARY","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4312815430056",,,"2012-02-02T00:00:00.000","1","1","GAE43CO12118528M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"138628","2012","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2012-04-17T00:00:00.000","25937.34","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43H243","AD26120000066160","SUPPLIES & OTHER SERVICES",,"10","2012-10 (APR)","2012-04","4","APRIL,2012","APRIL","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4312561430235",,,"2012-03-29T00:00:00.000","1","1","GAE43CO12118528M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"138629","2012","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2012-04-17T00:00:00.000","11608.99","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43H243","AD26120000066160","SUPPLIES & OTHER SERVICES",,"10","2012-10 (APR)","2012-04","4","APRIL,2012","APRIL","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4312815430066",,,"2012-03-29T00:00:00.000","1","2","GAE43CO12118528M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"155644","2012","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2012-05-02T00:00:00.000","39503.83","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43H243","AD26120000069497","SUPPLIES & OTHER SERVICES",,"11","2012-11 (MAY)","2012-04","5","MAY,2012","MAY","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4312561430242",,,"2012-04-17T00:00:00.000","1","1","GAE43CO12118528M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"158358","2012","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2012-05-21T00:00:00.000","32324.83","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43H243","AD26120000073759","SUPPLIES & OTHER SERVICES",,"11","2012-11 (MAY)","2012-04","5","MAY,2012","MAY","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4312561430251",,,"2012-05-07T00:00:00.000","1","1","GAE43CO12118528M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"186367","2012","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2012-06-21T00:00:00.000","47581.83","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43H243","AD26120000084215","SUPPLIES & OTHER SERVICES",,"12","2012-12 (JUN)","2012-04","6","JUNE,2012","JUNE","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4312561430264",,,"2012-05-31T00:00:00.000","1","1","GAE43CO12118528M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"188536","2013","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2012-07-19T00:00:00.000","18065.46","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43H243","AD26130000003689","SUPPLIES & OTHER SERVICES",,"1","2013-01 (JUL)","2013-01","7","JULY,2012","JULY","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4313561430011",,,"2012-06-25T00:00:00.000","1","1","GAE43CO12118528M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"232748","2013","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2012-10-15T00:00:00.000","16586.71","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43H243","AD26130000024635","SUPPLIES & OTHER SERVICES",,"4","2013-04 (OCT)","2013-02","10","OCTOBER,2012","OCTOBER","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4313561430053",,,"2012-10-02T00:00:00.000","1","1","GAE43CO12118528M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"232749","2013","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2012-10-15T00:00:00.000","35249.62","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43J243","AD26130000024635","SUPPLIES & OTHER SERVICES",,"4","2013-04 (OCT)","2013-02","10","OCTOBER,2012","OCTOBER","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4313561430054",,,"2012-10-02T00:00:00.000","1","2","GAE43CO13118528M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"255602","2013","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2012-11-27T00:00:00.000","42751.83","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43J243","AD26130000033592","SUPPLIES & OTHER SERVICES",,"5","2013-05 (NOV)","2013-02","11","NOVEMBER,2012","NOVEMBER","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4313561430077",,,"2012-10-27T00:00:00.000","1","1","GAE43CO13118528M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"262965","2013","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2012-12-20T00:00:00.000","42949.33","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43J243","AD26130000039158","SUPPLIES & OTHER SERVICES",,"6","2013-06 (DEC)","2013-02","12","DECEMBER,2012","DECEMBER","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4313561430084",,,"2012-11-29T00:00:00.000","1","1","GAE43CO13118528M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"262966","2013","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2012-12-20T00:00:00.000","10180.39","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43J243","AD26130000039158","SUPPLIES & OTHER SERVICES",,"6","2013-06 (DEC)","2013-02","12","DECEMBER,2012","DECEMBER","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4313561430084",,,"2012-12-03T00:00:00.000","1","2","GAE43CO13118528M","OCCUPANCY MONITORING",,,,,,,,,,"2",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"262967","2013","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2012-12-20T00:00:00.000","28891.44","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43J243","AD26130000039158","SUPPLIES & OTHER SERVICES",,"6","2013-06 (DEC)","2013-02","12","DECEMBER,2012","DECEMBER","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4313815430027",,,"2012-12-03T00:00:00.000","1","3","GAE43CO13118528M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"271434","2013","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2012-11-14T00:00:00.000","48868.83","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43J243","AD26130000031285","SUPPLIES & OTHER SERVICES",,"5","2013-05 (NOV)","2013-02","11","NOVEMBER,2012","NOVEMBER","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4313561430066",,,"2012-11-01T00:00:00.000","1","1","GAE43CO13118528M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"393362","2013","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2013-05-22T00:00:00.000","19698.33","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43J243","AD26130000119139","SUPPLIES & OTHER SERVICES",,"11","2013-11 (MAY)","2013-04","5","MAY,2013","MAY","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4313815430044",,,"2013-04-29T00:00:00.000","1","1","GAE43CO13118528M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"544610","2014","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2014-02-25T00:00:00.000","30517.45","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43K243","AD26140000048198","SUPPLIES & OTHER SERVICES",,"8","2014-08 (FEB)","2014-03","2","FEBRUARY,2014","FEBRUARY","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4314815430051",,,"2014-02-10T00:00:00.000","1","1","GAE43CO14118528M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"545677","2014","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2014-03-04T00:00:00.000","26264.55","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43K243","AD26140000049543","SUPPLIES & OTHER SERVICES",,"9","2014-09 (MAR)","2014-03","3","MARCH,2014","MARCH","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4314561430193",,,"2014-02-10T00:00:00.000","1","1","GAE43CO14118528M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"381065","2013","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2013-04-26T00:00:00.000","35833.33","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43J243","AD26130000106160","SUPPLIES & OTHER SERVICES",,"10","2013-10 (APR)","2013-04","4","APRIL,2013","APRIL","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4313815430040",,,"2013-03-25T00:00:00.000","1","1","GAE43CO13118528M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"545678","2014","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2014-03-04T00:00:00.000","16683.7","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43K243","AD26140000049543","SUPPLIES & OTHER SERVICES",,"9","2014-09 (MAR)","2014-03","3","MARCH,2014","MARCH","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4314561430193",,,"2014-02-12T00:00:00.000","1","2","GAE43CO14118528M","OCCUPANCY MONITORING",,,,,,,,,,"2",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"55215","2012","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2011-10-27T00:00:00.000","40478.83","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING - LAHD","43G243","AD26120000027206","SUPPLIES & OTHER SERVICES",,"4","2012-04 (OCT)","2012-02","10","OCTOBER,2011","OCTOBER","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4312815430040",,,"2011-09-28T00:00:00.000","1","1","GAE43FMISCO1118528M","OCCUPANCY MONITORING - LAHD",,,,,,,,,,"1",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"555396","2014","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2014-03-21T00:00:00.000","24256.65","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43K243","AD26140000053409","SUPPLIES & OTHER SERVICES",,"9","2014-09 (MAR)","2014-03","3","MARCH,2014","MARCH","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4314561430222",,,"2014-02-25T00:00:00.000","1","1","GAE43CO14118528M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"408688","2013","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2013-06-06T00:00:00.000","26695.83","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43J243","AD26130000122154","SUPPLIES & OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4313815430048",,,"2013-05-13T00:00:00.000","1","1","GAE43CO13118528M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"408689","2013","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2013-06-06T00:00:00.000","25441.83","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43J243","AD26130000122154","SUPPLIES & OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4313815430048",,,"2013-05-14T00:00:00.000","1","2","GAE43CO13118528M","OCCUPANCY MONITORING",,,,,,,,,,"2",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"557309","2014","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2014-03-21T00:00:00.000","16837.7","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","HOME INVESTMENT PARTSHIP PROGR","561","OCCUPANCY MONITORING","43K243","AD26140000053409","SUPPLIES & OTHER SERVICES",,"9","2014-09 (MAR)","2014-03","3","MARCH,2014","MARCH","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4314561430222",,,"2014-03-14T00:00:00.000","1","2","GAE43CO14118528M","OCCUPANCY MONITORING",,,,,,,,,,"2",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"5593","2012","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2011-07-25T00:00:00.000","40431","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING - LAHD","43G243","AD26120000002522","SUPPLIES & OTHER SERVICES",,"1","2012-01 (JUL)","2012-01","7","JULY,2011","JULY","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4312815430036",,,"2011-06-27T00:00:00.000","1","1","GAE43FMISCO1118528M","OCCUPANCY MONITORING - LAHD",,,,,,,,,,"1",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"418723","2013","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2013-06-10T00:00:00.000","27065.33","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43J243","AD26130000126554","SUPPLIES & OTHER SERVICES",,"12","2013-12 (JUN)","2013-04","6","JUNE,2013","JUNE","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4313815430051",,,"2013-06-03T00:00:00.000","1","1","GAE43CO13118528M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"42528","2012","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2011-09-30T00:00:00.000","56431.83","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING - LAHD","43G243","AD26120000021209","SUPPLIES & OTHER SERVICES",,"3","2012-03 (SEP)","2012-01","9","SEPTEMBER,2011","SEPTEMBER","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4312815430039",,,"2011-09-02T00:00:00.000","1","1","GAE43FMISCO1118528M","OCCUPANCY MONITORING - LAHD",,,,,,,,,,"1",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"43135","2012","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2011-10-04T00:00:00.000","39144.38","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING - LAHD","43G243","AD26120000021717","SUPPLIES & OTHER SERVICES",,"4","2012-04 (OCT)","2012-02","10","OCTOBER,2011","OCTOBER","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4312815430038",,,"2011-08-04T00:00:00.000","1","1","GAE43FMISCO1118528M","OCCUPANCY MONITORING - LAHD",,,,,,,,,,"1",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
"90732","2012","HOUSING AND COMMUNITY INVESTMENT DEPARTMENT","URBAN FUTURES INC","2011-12-20T00:00:00.000","13460.85","CO118528","0000205110","COMMUNITY DEVELOPMENT","GOVERNMENTAL","SPECIAL REVENUE","MUNICIPAL HOUSING FINANCE FUND","815","OCCUPANCY MONITORING","43H243","AD26120000039532","SUPPLIES & OTHER SERVICES",,"6","2012-06 (DEC)","2012-02","12","DECEMBER,2011","DECEMBER","FMS","URBAN FUTURES INC","http://cityclerk.lacity.org/lacityclerkconnect/index.cfm?fa=ccon.viewrecord&contractnum=C-118528","43","HOUSING SERVICES","100015766","92865","CHECK","PAID","GAX4312815430050",,,"2011-11-29T00:00:00.000","1","2","GAE43CO12118528M","OCCUPANCY MONITORING",,,,,,,,,,"1",,,,,,,,,,,"100015766 - URBAN FUTURES INC"
